Name	log2FoldChange
NOTCH1|ENST00000651671.1|11	-1.14807146013989
NOTCH1|ENST00000651671.1|12	-2.37401930934195
NPM1|ENST00000296930.10|1	0.162034509643265
NPM1|ENST00000296930.10|2	-2.74343194729588
NPRL3|ENST00000611875.5|1	1.71797011623904
NPRL3|ENST00000611875.5|2	1.50820138060818
NPRL3|ENST00000611875.5|3	1.68317149307616
NPRL3|ENST00000611875.5|4	0.774309602737987
NPRL3|ENST00000611875.5|5	1.46126479330773
NPRL3|ENST00000611875.5|6	-0.989554881851317
NPRL3|ENST00000611875.5|7	-0.274578332808451
NPRL3|ENST00000611875.5|8	1.48424978077662
NPRL3|ENST00000611875.5|9	1.48753958000967
NPRL3|ENST00000611875.5|9|mutated	1.46998219822259
NR0B1|ENST00000378970.5|1	-4.86892932342313
NR0B1|ENST00000378970.5|2	-2.0915286844796
NR2F2|ENST00000394166.8|1	-0.430728089827916
NR2F2|ENST00000394166.8|2	-0.0737652538348204
NR2F2|ENST00000394166.8|3	1.26103027306568
NR2F2|ENST00000394166.8|4	-1.43128834502235
NR2F2|ENST00000394166.8|5	-1.43033358934964
NR2F2|ENST00000394166.8|6	-3.70495219344572
NR2F2|ENST00000394166.8|7	-2.78216759800356
NR2F2|ENST00000394166.8|8	-3.35250387124849
NR2F2|ENST00000394166.8|9	-4.00409269286797
NR2F2|ENST00000394166.8|10	0.617665599853161
NR2F2|ENST00000394166.8|11	-0.668055669250072
NR2F2|ENST00000394166.8|12	0.352134590243004
NR2F2|ENST00000394166.8|13	1.29071079487493
NR2F2|ENST00000394166.8|14	0.3149089207168
NR2F2|ENST00000394166.8|15	0.514695510915722
NR2F2|ENST00000394166.8|16	0.927823979095552
NR2F2|ENST00000394166.8|17	-1.7402085201232
NR2F2|ENST00000394166.8|18	-1.88699993677679
NR2F2|ENST00000394166.8|19	-2.10651456403018
NR5A1|ENST00000373588.9|1	1.51403737055906
NR5A1|ENST00000373588.9|2	1.67703417607879
NR5A1|ENST00000373588.9|3	1.23078851613856
NR5A1|ENST00000373588.9|4	1.3877867787918
NR5A1|ENST00000373588.9|5	0.632362281025176
NR5A1|ENST00000373588.9|6	0.409738250968018
NR5A1|ENST00000373588.9|7	0.926064454267596
NR5A1|ENST00000373588.9|8	1.35774268950896
NR5A1|ENST00000373588.9|9	1.493199153925
NR5A1|ENST00000373588.9|10	1.39811158429268
NR5A1|ENST00000373588.9|11	0.749802728491297
NRXN1|ENST00000401669.7|1	-2.45663721003233
NRXN1|ENST00000401669.7|2	-1.4818747912273
NRXN1|ENST00000401669.7|3	1.41088614329903
NRXN1|ENST00000401669.7|4	-0.43158328925302
NRXN1|ENST00000401669.7|5	-1.82984277746292
NRXN1|ENST00000401669.7|6	-1.08360977529338
NRXN1|ENST00000401669.7|8	-1.60150040565844
NRXN1|ENST00000401669.7|9	-0.617022091994015
NRXN1|ENST00000401669.7|10	-0.623187587648637
NRXN1|ENST00000401669.7|11	-1.72856699575842
NRXN1|ENST00000401669.7|12	-2.9778068913498
NRXN1|ENST00000401669.7|14	-0.956759660943291
NRXN1|ENST00000401669.7|15	-1.09089027070192
NRXN1|ENST00000401669.7|16	-1.17797120319247
NRXN1|ENST00000401669.7|17	0.257419444879517
NRXN1|ENST00000401669.7|18	-0.720064492308493
NRXN1|ENST00000401669.7|19	-1.74307024491102
NRXN1|ENST00000401669.7|20	-0.405714293940519
NRXN1|ENST00000401669.7|21	-0.729781686265613
NRXN1|ENST00000401669.7|22	-5.64450296416187
NRXN1|ENST00000401669.7|23	-3.60941992362286
NRXN1|ENST00000401669.7|24	-1.80845636177106
NSD1|ENST00000439151.7|1	-0.722966193074626
NSD1|ENST00000439151.7|2	-0.664376523465764
NSD1|ENST00000439151.7|3	0.544000175192593
NSD1|ENST00000439151.7|4	0.581863327740285
NSD1|ENST00000439151.7|5	1.04223900344343
NSD1|ENST00000439151.7|6	0.734446670239984
NSD1|ENST00000439151.7|7	0.936031243788377
NSD1|ENST00000439151.7|8	1.18376384960556
NSD1|ENST00000439151.7|9	1.49266971302001
NSD1|ENST00000439151.7|10	0.809961558236008
NSD1|ENST00000439151.7|11	0.0291046572440047
NSD1|ENST00000439151.7|12	-0.0706431725429902
NSD1|ENST00000439151.7|13	0.0055794874080387
NSD1|ENST00000439151.7|14	-2.08220707643975
NSD1|ENST00000439151.7|15	-1.78463482750269
NSD1|ENST00000439151.7|16	0.45698202751805
NSD1|ENST00000439151.7|17	0.260435111518338
NSD1|ENST00000439151.7|18	1.28911594824716
NSD1|ENST00000439151.7|19	0.427132035890441
NSD1|ENST00000439151.7|20	-0.0902960511443224
NSD1|ENST00000439151.7|21	0.7276719490017
NSD1|ENST00000439151.7|22	-0.169006996426149
NSD1|ENST00000439151.7|23	-0.703893342592571
NSD1|ENST00000439151.7|24	0.225416013120713
NSD1|ENST00000439151.7|25	0.628565053132075
NSD1|ENST00000439151.7|26	0.486199536760597
NSD1|ENST00000439151.7|27	-1.47418657624388
NSD1|ENST00000439151.7|28	-1.4852988054769
NSD1|ENST00000439151.7|29	1.10681354741045
NSD1|ENST00000439151.7|30	0.777480817108042
NSD1|ENST00000439151.7|30|mutated	0.968875555619309
NSD1|ENST00000439151.7|31	0.791891549436268
NSD1|ENST00000439151.7|32	1.10776662731426
NSD1|ENST00000439151.7|33	0.989169583352398
NSD1|ENST00000439151.7|34	-0.266015215535228
NSD1|ENST00000439151.7|35	-0.423324524684494
NSDHL|ENST00000370274.8|1	1.11644326254034
NSDHL|ENST00000370274.8|2	0.657244358301909
NSDHL|ENST00000370274.8|3	1.34092349393083
NSDHL|ENST00000370274.8|4	1.46997908512854
NT5E|ENST00000257770.8|1	-0.428041194821383
NT5E|ENST00000257770.8|2	-1.5460636722156
NT5E|ENST00000257770.8|3	-1.17446643227534
NT5E|ENST00000257770.8|4	-0.0642023252148798
NT5E|ENST00000257770.8|5	-0.218965111403157
NT5E|ENST00000257770.8|5|mutated	-0.256497067636841
NT5E|ENST00000257770.8|6	-0.303664717075813
NT5E|ENST00000257770.8|6|mutated	-0.419879930288595
NT5E|ENST00000257770.8|7	0.147502777129407
NT5E|ENST00000257770.8|8	-0.170878202595705
NT5E|ENST00000257770.8|9	0.138990409589153
NT5E|ENST00000257770.8|10	-0.751288756886389
NT5E|ENST00000257770.8|11	-0.523642900793178
NT5E|ENST00000257770.8|12	-0.93927236809523
NUP98|ENST00000324932.12|1	-1.03213981091773
NUP98|ENST00000324932.12|2	-1.2601171951827
NUP98|ENST00000324932.12|3	0.494979895597098
NUP98|ENST00000324932.12|4	1.05458706708082
NUP98|ENST00000324932.12|5	0.595995605577469
NUP98|ENST00000324932.12|6	-0.0913127529100675
NUP98|ENST00000324932.12|7	-1.56148233102732
NUP98|ENST00000324932.12|8	-3.36302570176536
NUS1|ENST00000368494.4|1	-1.7422978571862
NUS1|ENST00000368494.4|2	0.224912998611761
NUS1|ENST00000368494.4|3	-0.177527477834131
NUS1|ENST00000368494.4|4	0.0663469304572476
NUS1|ENST00000368494.4|5	0.235970201650649
NUS1|ENST00000368494.4|6	-0.392783419951397
NUS1|ENST00000368494.4|7	-1.37223955672397
NUS1|ENST00000368494.4|8	-0.801551168213273
NUS1|ENST00000368494.4|9	-1.77954043956791
NUS1|ENST00000368494.4|10	-0.191701683929583
NUS1|ENST00000368494.4|11	-5.2997898758206
NUS1|ENST00000368494.4|12	-5.91665039010273
NUS1|ENST00000368494.4|13	-0.454311915978116
NUS1|ENST00000368494.4|14	-2.6883207742898
NUS1|ENST00000368494.4|15	-1.46102346051388
NUS1|ENST00000368494.4|16	0.0061978205297476
NUS1|ENST00000368494.4|17	0.131378353785319
NUS1|ENST00000368494.4|18	-0.455693875305477
NUS1|ENST00000368494.4|19	0.183372698232958
NUS1|ENST00000368494.4|20	-6.25407491306364
NUS1|ENST00000368494.4|21	-3.573353830439
NUS1|ENST00000368494.4|22	-1.34427195543858
NUS1|ENST00000368494.4|23	-0.937155763606108
NUS1|ENST00000368494.4|24	1.1783676294082
NUS1|ENST00000368494.4|25	-0.409897823217341
NUS1|ENST00000368494.4|26	-6.18384369758145
NYX|ENST00000378220.3|1	1.34758952347792
NYX|ENST00000378220.3|2	1.50561073303892
NYX|ENST00000378220.3|3	0.790727811339897
NYX|ENST00000378220.3|4	1.51849318128948
NYX|ENST00000378220.3|5	0.994939538083333
OCRL|ENST00000371113.9|1	-0.445177074684716
OCRL|ENST00000371113.9|2	0.228619758340215
OCRL|ENST00000371113.9|3	0.0039094172961038
OCRL|ENST00000371113.9|4	0.385124485416123
OCRL|ENST00000371113.9|5	-0.188590809660063
OCRL|ENST00000371113.9|6	0.515005257739538
OCRL|ENST00000371113.9|7	1.00937697600227
OCRL|ENST00000371113.9|8	0.438384848609696
OCRL|ENST00000371113.9|9	-1.45239663921098
OCRL|ENST00000371113.9|10	-0.201345680301708
OCRL|ENST00000371113.9|11	1.37963139070033
OCRL|ENST00000371113.9|12	0.679641468986605
OCRL|ENST00000371113.9|13	0.710423901740767
OCRL|ENST00000371113.9|14	0.540844650721317
OCRL|ENST00000371113.9|15	0.420993008998859
OCRL|ENST00000371113.9|16	-1.93143066959173
OFD1|ENST00000340096.11|1	-5.03476523416421
OPA1|ENST00000361510.8|1	-0.55120173283018
OPA1|ENST00000361510.8|2	0.217845057418213
OPA1|ENST00000361510.8|3	-2.41957533831561
OPA1|ENST00000361510.8|4	-1.32882017846642
OPA1|ENST00000361510.8|5	1.12648473563009
OPA1|ENST00000361510.8|6	0.0571116976733433
OPA1|ENST00000361510.8|8	-4.26854610652743
OPA1|ENST00000361510.8|9	-2.2587610982316
OPA1|ENST00000361510.8|10	-0.066011588134511
OPA1|ENST00000361510.8|11	0.370781506770585
OPA1|ENST00000361510.8|12	-0.732017602519776
OPA1|ENST00000361510.8|13	-0.967189041971888
OPA1|ENST00000361510.8|14	0.0576416050428924
OPA1|ENST00000361510.8|15	-5.11394441082861
OPA1|ENST00000361510.8|16	-1.08622471042073
OPA1|ENST00000361510.8|17	-0.414964735760903
OPA1|ENST00000361510.8|18	-0.737599476877225
OPA1|ENST00000361510.8|19	-3.01154466887444
OPA1|ENST00000361510.8|20	-1.24801572943805
OPA1|ENST00000361510.8|21	-4.23735082934888
OPA1|ENST00000361510.8|22	-1.66461098371248
OPA1|ENST00000361510.8|23	-0.581558255457976
OPHN1|ENST00000355520.6|1	0.61019313595434
OPHN1|ENST00000355520.6|2	0.61339727562422
OPHN1|ENST00000355520.6|3	1.25989956871542
OPHN1|ENST00000355520.6|4	1.38866600325699
OPHN1|ENST00000355520.6|5	0.648005109735176
OPHN1|ENST00000355520.6|6	0.154559838096585
OPHN1|ENST00000355520.6|7	-0.102802626084982
OPHN1|ENST00000355520.6|8	-0.415970507655248
OPHN1|ENST00000355520.6|9	-0.859140417218535
OPHN1|ENST00000355520.6|10	0.292576430336102
OPHN1|ENST00000355520.6|11	0.131543015129544
OPHN1|ENST00000355520.6|12	0.0505337266702827
OPHN1|ENST00000355520.6|13	-0.230901233527398
OPHN1|ENST00000355520.6|14	0.305789547850418
OPHN1|ENST00000355520.6|15	0.134406897384753
OPHN1|ENST00000355520.6|16	0.0705428019299777
OPHN1|ENST00000355520.6|17	0.623647305466976
OPHN1|ENST00000355520.6|18	1.09096194587936
OPHN1|ENST00000355520.6|19	0.89001696666084
OPHN1|ENST00000355520.6|20	-0.665366619821714
OPHN1|ENST00000355520.6|21	-1.23824945597401
OPHN1|ENST00000355520.6|22	-0.822230908953212
OPHN1|ENST00000355520.6|23	0.167786785377571
OPHN1|ENST00000355520.6|24	0.536813315080399
OPHN1|ENST00000355520.6|25	-0.052949875908482
OPHN1|ENST00000355520.6|26	-0.764399910984775
OPHN1|ENST00000355520.6|27	-1.71537844772218
OPHN1|ENST00000355520.6|28	-2.31355275435275
OPHN1|ENST00000355520.6|29	0.152930816677218
OPHN1|ENST00000355520.6|31	-2.93365230396739
OPHN1|ENST00000355520.6|32	-2.59175033321648
OPHN1|ENST00000355520.6|33	0.867454494147649
OPHN1|ENST00000355520.6|34	0.586147147624961
OPHN1|ENST00000355520.6|35	-1.69543183150337
OTC|ENST00000039007.5|1	-1.41500055179508
OTC|ENST00000039007.5|2	-0.844556975535451
OTX2|ENST00000672264.2|1	-0.0911904441620502
OTX2|ENST00000672264.2|2	-1.14474325573553
OTX2|ENST00000672264.2|3	-1.64773831948
OTX2|ENST00000672264.2|4	-0.0719960612670891
OTX2|ENST00000672264.2|5	-0.341177635059743
OTX2|ENST00000672264.2|6	1.28452293870121
OTX2|ENST00000672264.2|7	-2.89094324018181
OTX2|ENST00000672264.2|8	-3.5968713342586
OTX2|ENST00000672264.2|9	-0.50420692495014
OTX2|ENST00000672264.2|10	-0.470760156617092
OTX2|ENST00000672264.2|11	-0.333481010585787
OTX2|ENST00000672264.2|12	-0.702339883164332
OTX2|ENST00000672264.2|13	0.328438502019272
P2RX5|ENST00000225328.10|1	0.973134672489573
P2RX5|ENST00000225328.10|2	0.943739566724628
P2RX5|ENST00000225328.10|3	1.01583555724337
P2RX5|ENST00000225328.10|4	-0.662467457663677
P2RY8|ENST00000381297.10|1	0.746875684746006
P2RY8|ENST00000381297.10|2	0.708055309224924
P2RY8|ENST00000381297.10|3	1.17480775287594
P2RY8|ENST00000381297.10|4	1.44567617537407
P2RY8|ENST00000381297.10|5	0.335604946800879
P2RY8|ENST00000381297.10|6	0.352345512171449
P2RY8|ENST00000381297.10|7	1.25814916789616
P2RY8|ENST00000381297.10|8	1.28174316313559
P2RY8|ENST00000381297.10|9	1.67777322675993
P2RY8|ENST00000381297.10|10	1.83562974793627
P2RY8|ENST00000381297.10|11	0.440877350874982
P2RY8|ENST00000381297.10|12	0.478581397181984
P2RY8|ENST00000381297.10|13	-0.504802795578358
P2RY8|ENST00000381297.10|14	0.649779556453541
P2RY8|ENST00000381297.10|15	1.10534955561132
P2RY8|ENST00000381297.10|16	1.12615848104214
P2RY8|ENST00000381297.10|17	1.11277689747434
P2RY8|ENST00000381297.10|18	0.839779106754402
P2RY8|ENST00000381297.10|19	1.08365213142127
P2RY8|ENST00000381297.10|20	0.445572873144193
P2RY8|ENST00000381297.10|21	-2.90339177808469
PACS1|ENST00000320580.9|1	1.31195402245463
PACS1|ENST00000320580.9|2	1.12042239578824
PACS1|ENST00000320580.9|3	0.801790694811337
PACS1|ENST00000320580.9|4	1.08419913800269
PACS1|ENST00000320580.9|5	0.850289285264481
PACS1|ENST00000320580.9|6	0.956196436972499
PACS1|ENST00000320580.9|7	1.14128128095298
PACS1|ENST00000320580.9|8	1.71349053860417
PACS1|ENST00000320580.9|9	0.628263141749402
PACS1|ENST00000320580.9|10	-0.665722317320489
PAFAH1B1|ENST00000397195.10|1	-2.97885670629869
PAFAH1B1|ENST00000397195.10|2	0.197130878848465
PAFAH1B1|ENST00000397195.10|3	-0.910451814268502
PAFAH1B1|ENST00000397195.10|4	-0.844113584177975
PAFAH1B1|ENST00000397195.10|5	-0.151768897270455
PAFAH1B1|ENST00000397195.10|6	-0.325927030925143
PAFAH1B1|ENST00000397195.10|7	-1.01355319794594
PAFAH1B1|ENST00000397195.10|8	-0.192428973382543
PAFAH1B1|ENST00000397195.10|9	0.587511009664231
PAFAH1B1|ENST00000397195.10|10	0.0921049333247532
PAFAH1B1|ENST00000397195.10|11	0.28607813857538
PAFAH1B1|ENST00000397195.10|12	-1.12806900101959
PAFAH1B1|ENST00000397195.10|13	0.481276369456762
PAFAH1B1|ENST00000397195.10|14	0.777500430885333
PAFAH1B1|ENST00000397195.10|15	-0.934552119555208
PAFAH1B1|ENST00000397195.10|16	-0.767191136266481
PAFAH1B1|ENST00000397195.10|16|mutated	-0.734085365880074
PAFAH1B1|ENST00000397195.10|17	0.495746381019147
PAFAH1B1|ENST00000397195.10|17|mutated	0.428287075317762
PAFAH1B1|ENST00000397195.10|18	0.954523689148346
PAFAH1B1|ENST00000397195.10|18|mutated	1.1383220455274
PAFAH1B1|ENST00000397195.10|19	0.0347517694582366
PAFAH1B1|ENST00000397195.10|19|mutated	0.327387409960098
PAFAH1B1|ENST00000397195.10|20	-1.7200606624126
PAFAH1B1|ENST00000397195.10|21	0.176987868301116
PAFAH1B1|ENST00000397195.10|22	0.761187012240024
PAFAH1B1|ENST00000397195.10|23	0.127207095098168
PAFAH1B1|ENST00000397195.10|24	0.380443401359268
PAFAH1B1|ENST00000397195.10|25	1.50587537884157
PAFAH1B1|ENST00000397195.10|26	1.64331743598429
PAFAH1B1|ENST00000397195.10|27	-1.46067759794691
PAFAH1B1|ENST00000397195.10|28	-3.0244266473577
PAK2|ENST00000327134.7|1	0.0602961361715642
PAK2|ENST00000327134.7|2	0.269481125062478
PAK2|ENST00000327134.7|3	1.01399289654584
PAK2|ENST00000327134.7|4	0.460467676143456
PAK2|ENST00000327134.7|5	-0.0393683341660588
PAK2|ENST00000327134.7|5|mutated	0.164479288359911
PAK2|ENST00000327134.7|6	-1.45313934569104
PAK2|ENST00000327134.7|6|mutated	-1.56335476172911
PAK2|ENST00000327134.7|7	-2.96081484127175
PAK2|ENST00000327134.7|8	1.07874464600506
PAK2|ENST00000327134.7|9	0.97864409530953
PAK2|ENST00000327134.7|10	0.195013448378409
PAK2|ENST00000327134.7|11	0.768007021597954
PAK2|ENST00000327134.7|12	-1.65627810372413
PAK2|ENST00000327134.7|13	-3.25818672495741
PAK2|ENST00000327134.7|14	-0.0316040794974323
PAK2|ENST00000327134.7|15	2.21541487613268
PAK2|ENST00000327134.7|16	1.05355577497075
PAK2|ENST00000327134.7|17	-0.641758121101312
PAK2|ENST00000327134.7|18	0.227212977317417
PAK2|ENST00000327134.7|19	-0.738116634090748
PAK2|ENST00000327134.7|20	-0.23025343750482
PAK2|ENST00000327134.7|21	0.16637027168507
PAK2|ENST00000327134.7|22	-0.637152980104496
PAK2|ENST00000327134.7|23	-0.705592223242445
PAK2|ENST00000327134.7|24	-0.755798145255445
PAK2|ENST00000327134.7|25	-0.337155370491122
PAK2|ENST00000327134.7|25|mutated	-0.533936976569164
PAK2|ENST00000327134.7|26	-0.827152870633237
PAK2|ENST00000327134.7|26|mutated	-0.914056622039257
PAK2|ENST00000327134.7|27	0.743887030820976
PAK2|ENST00000327134.7|28	0.692280830924149
PAK2|ENST00000327134.7|29	0.432917424433831
PAK2|ENST00000327134.7|30	-4.25684806622795
PAK2|ENST00000327134.7|31	-3.69234572100973
PAK3|ENST00000372007.10|1	-0.017566538116401
PAK3|ENST00000372007.10|2	0.0399838232446099
PAK3|ENST00000372007.10|3	-1.2694836218992
PAK3|ENST00000372007.10|4	-1.49610761394614
PAK3|ENST00000372007.10|5	-2.52967749595791
PAK3|ENST00000372007.10|6	-1.63321952721008
PAK3|ENST00000372007.10|7	0.138332400373012
PAK3|ENST00000372007.10|8	-1.75773445798007
PAK3|ENST00000372007.10|9	-0.721868949083909
PAK3|ENST00000372007.10|10	0.775667535234401
PAK3|ENST00000372007.10|11	-1.1101760288782
PAK3|ENST00000372007.10|12	-0.616039027521447
PAK3|ENST00000372007.10|13	-0.838797163536108
PAK3|ENST00000372007.10|14	0.209686943636467
PAK3|ENST00000372007.10|15	-0.728692832130223
PAK3|ENST00000372007.10|16	-0.904450466743908
PAK3|ENST00000372007.10|17	-0.0745217819209362
PAK3|ENST00000372007.10|18	-0.0238063916642901
PAK3|ENST00000372007.10|19	-0.0204783230664571
PAK3|ENST00000372007.10|20	2.58706447906532
PAK3|ENST00000372007.10|21	-0.777941367297777
PAK3|ENST00000372007.10|22	-0.417098433319805
PAK3|ENST00000372007.10|23	-0.742992135585045
PAK3|ENST00000372007.10|24	-1.68321195783077
PAK3|ENST00000372007.10|25	-0.405220395194591
PAK3|ENST00000372007.10|26	-0.637450116092151
PAK3|ENST00000372007.10|27	-0.274897777079956
PAK3|ENST00000372007.10|28	0.622549153891135
PAK3|ENST00000372007.10|29	1.00028678108748
PAK3|ENST00000372007.10|30	0.596015083332568
PAK3|ENST00000372007.10|31	-0.551351894625714
PAK3|ENST00000372007.10|32	-0.172570815888007
PAK3|ENST00000372007.10|33	-0.0281023116495647
PAK3|ENST00000372007.10|34	0.0673471702469748
PAK3|ENST00000372007.10|35	-0.666939742152045
PAK3|ENST00000372007.10|36	0.0557714703880605
PAK3|ENST00000372007.10|37	0.706863542379455
PAK3|ENST00000372007.10|38	0.0388985113196688
PAK3|ENST00000372007.10|39	0.375640955563945
PAK3|ENST00000372007.10|40	-0.535892796200637
PAK3|ENST00000372007.10|41	0.616048903116943
PAK3|ENST00000372007.10|42	-0.288873073111186
PAK3|ENST00000372007.10|43	-0.170002763269076
PAK3|ENST00000372007.10|44	-0.405066515852032
PAK3|ENST00000372007.10|45	-0.894433345229247
PAK3|ENST00000372007.10|46	-0.343250674226941
PAK3|ENST00000372007.10|47	0.100748223818934
PAK3|ENST00000372007.10|48	0.193906622806746
PAK3|ENST00000372007.10|49	-2.37733840555159
PAK3|ENST00000372007.10|50	0.434247132928812
PAK3|ENST00000372007.10|51	0.002636120226978
PAX1|ENST00000613128.5|1	1.61056563994021
PAX1|ENST00000613128.5|2	1.29296944090166
PAX1|ENST00000613128.5|3	2.32703961087165
PAX1|ENST00000613128.5|4	1.81421046619955
PAX1|ENST00000613128.5|5	0.640750635150661
PAX1|ENST00000613128.5|6	0.946411974134696
PAX1|ENST00000613128.5|7	0.452266529845896
PAX1|ENST00000613128.5|8	-0.4233005849904
PAX1|ENST00000613128.5|9	-0.432121046004497
PAX1|ENST00000613128.5|10	0.463533346336604
PAX1|ENST00000613128.5|11	0.913185499793227
PAX1|ENST00000613128.5|12	0.164187891214844
PAX1|ENST00000613128.5|13	0.574605851573232
PAX1|ENST00000613128.5|14	-0.079589390026742
PAX1|ENST00000613128.5|15	-0.232561498162926
PAX1|ENST00000613128.5|16	1.6346445418039
PAX1|ENST00000613128.5|17	1.11462192374812
PAX1|ENST00000613128.5|18	1.02224555665608
PAX1|ENST00000613128.5|19	0.832074185727754
PAX1|ENST00000613128.5|20	1.31298068400794
PAX1|ENST00000613128.5|21	0.638186559325817
PAX1|ENST00000613128.5|22	-0.401141572316266
PAX1|ENST00000613128.5|23	-1.09585676025754
PAX1|ENST00000613128.5|24	-1.04048481019646
PAX1|ENST00000613128.5|25	-0.121637016462202
PAX1|ENST00000613128.5|26	-1.24318811797692
PAX1|ENST00000613128.5|27	-0.249168817301006
PAX1|ENST00000613128.5|28	0.0309293538379339
PAX1|ENST00000613128.5|29	-0.10359666946438
PAX2|ENST00000355243.8|1	2.22906632718237
PAX2|ENST00000355243.8|2	1.1129949189375
PAX2|ENST00000355243.8|3	2.22605731252349
PAX2|ENST00000355243.8|4	1.71888859291804
PAX2|ENST00000355243.8|5	1.56608607275782
PAX2|ENST00000355243.8|6	1.67900606756789
PAX2|ENST00000355243.8|7	1.17936967174121
PAX2|ENST00000355243.8|7|mutated	1.31509345420471
PAX2|ENST00000355243.8|8	0.121017867349718
PAX2|ENST00000355243.8|8|mutated	0.467655561702977
PAX2|ENST00000355243.8|9	0.121003420096015
PAX2|ENST00000355243.8|10	0.292688375802029
PAX2|ENST00000355243.8|11	-0.170796474143176
PAX2|ENST00000355243.8|12	1.55250636514604
PAX2|ENST00000355243.8|13	0.906989210965258
PAX2|ENST00000355243.8|14	-3.45765055772781
PAX2|ENST00000355243.8|15	-0.687936046497733
PAX2|ENST00000355243.8|16	-0.599806758744125
PAX2|ENST00000355243.8|17	-3.03475458335454
PAX3|ENST00000392070.7|1	0.328177386522469
PAX3|ENST00000392070.7|2	-0.0595153028452569
PAX3|ENST00000392070.7|3	-0.222506432393911
PAX3|ENST00000392070.7|4	-2.0154154648654
PAX3|ENST00000392070.7|5	-1.42045140117016
PAX3|ENST00000392070.7|6	0.0332499245217735
PAX3|ENST00000392070.7|7	-0.759991596572626
PAX3|ENST00000392070.7|8	-1.65656964827649
PAX3|ENST00000392070.7|9	-1.8088170256056
PAX3|ENST00000392070.7|10	1.56616914565277
PAX3|ENST00000392070.7|11	0.423018752104422
PAX5|ENST00000358127.9|1	1.3171139938742
PAX5|ENST00000358127.9|2	1.53692434092387
PAX5|ENST00000358127.9|3	1.17072639642454
PAX5|ENST00000358127.9|4	1.4587112905022
PAX5|ENST00000358127.9|5	2.01662069465889
PAX5|ENST00000358127.9|6	2.06880446893702
PAX5|ENST00000358127.9|7	1.81655145172225
PAX5|ENST00000358127.9|8	1.36353005549954
PAX5|ENST00000358127.9|9	1.01890405212066
PAX5|ENST00000358127.9|10	0.807193432945664
PAX5|ENST00000358127.9|11	0.695869060582995
PAX5|ENST00000358127.9|12	0.811016431997223
PAX5|ENST00000358127.9|13	1.28769593680811
PAX5|ENST00000358127.9|14	0.702013349529568
PAX5|ENST00000358127.9|15	0.871826187650603
PAX5|ENST00000358127.9|16	1.28091706785789
PAX5|ENST00000358127.9|17	0.465948466246553
PAX5|ENST00000358127.9|18	1.58273554469944
PAX5|ENST00000358127.9|19	0.824491661147503
PAX5|ENST00000358127.9|20	1.04800587148607
PAX5|ENST00000358127.9|21	1.29372420583487
PAX5|ENST00000358127.9|22	1.59144696168947
PAX5|ENST00000358127.9|23	0.755711444894618
PAX5|ENST00000358127.9|24	0.786292935860388
PAX5|ENST00000358127.9|25	0.340659146391288
PAX5|ENST00000358127.9|26	0.89731967026301
PAX5|ENST00000358127.9|27	1.00654931945628
PAX5|ENST00000358127.9|28	0.163482594411199
PAX5|ENST00000358127.9|29	-0.276653084666501
PAX5|ENST00000358127.9|30	0.656321857874123
PAX5|ENST00000358127.9|31	1.38954805237429
PAX5|ENST00000358127.9|32	1.26488811693031
PAX5|ENST00000358127.9|33	1.8738491769633
PAX5|ENST00000358127.9|34	0.362441677909338
PAX5|ENST00000358127.9|35	0.999768704585779
PAX5|ENST00000358127.9|36	0.615227919133447
PAX5|ENST00000358127.9|37	1.45324434413924
PAX5|ENST00000358127.9|38	0.719733754991745
PAX5|ENST00000358127.9|39	0.444415620674745
PAX5|ENST00000358127.9|40	0.51205319959198
PAX5|ENST00000358127.9|41	2.00750272718776
PAX5|ENST00000358127.9|42	0.895154767851669
PAX5|ENST00000358127.9|43	0.108031757987301
PAX5|ENST00000358127.9|44	-0.999000932940859
PAX5|ENST00000358127.9|45	-1.59136651598225
PAX5|ENST00000358127.9|46	0.12496234744328
PAX5|ENST00000358127.9|47	2.16395047447028
PAX5|ENST00000358127.9|48	1.04897778242829
PAX5|ENST00000358127.9|49	-0.897686609615152
PAX5|ENST00000358127.9|50	-1.21273133153075
PAX5|ENST00000358127.9|51	-3.99675275564166
PAX5|ENST00000358127.9|52	-1.87084958028466
PAX5|ENST00000358127.9|53	-1.66626024007969
PAX6|ENST00000640368.2|1	-0.369201051390886
PAX6|ENST00000640368.2|2	-0.277354068493201
PAX6|ENST00000640368.2|3	-1.23485669265075
PAX6|ENST00000640368.2|4	-0.451195622143266
PAX6|ENST00000640368.2|5	-0.653866503579596
PAX6|ENST00000640368.2|5|mutated	-0.479657982522589
PAX6|ENST00000640368.2|6	-0.877461715317718
PAX6|ENST00000640368.2|6|mutated	-0.712059128623665
PAX8|ENST00000429538.8|1	1.0588419209553
PAX8|ENST00000429538.8|2	0.812391200973248
PAX8|ENST00000429538.8|3	0.663459682680599
PAX8|ENST00000429538.8|4	1.30436459999721
PAX8|ENST00000429538.8|5	1.65793684165578
PAX8|ENST00000429538.8|6	1.67114286869926
PAX8|ENST00000429538.8|7	0.464945950214154
PAX8|ENST00000429538.8|8	-0.888320420025853
PAX8|ENST00000429538.8|9	-0.205183749340897
PAX8|ENST00000429538.8|10	0.667654166672834
PAX8|ENST00000429538.8|11	0.909145450913776
PAX8|ENST00000429538.8|12	0.188850119476576
PAX8|ENST00000429538.8|13	-0.253437669541122
