"Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGFR3|ENST00000440486.8|1",3957.15157079344,0.920815486346758,0.102642164935355,8.97112299732473,2.93506485501254e-19,7.32238170825702e-19
"FGFR3|ENST00000440486.8|2",2962.73873696664,1.18428084732945,0.11196293633792,10.5774364809005,3.79191121628593e-26,1.18577646492053e-25
"FGFR3|ENST00000440486.8|3",4030.34750730693,1.76761733417737,0.0967380355954198,18.2722062040824,1.37766713194268e-74,1.54247217202555e-73
"FGFR3|ENST00000440486.8|4",2207.67865603906,-0.838272878241525,0.0912281382638523,-9.18875353804822,3.97419613658299e-20,1.01885019722371e-19
"FGFR3|ENST00000440486.8|5",1188.13927258168,0.640144111528268,0.104164292394169,6.14552354568772,7.97001887311038e-10,1.40847951172536e-09
"FGFR3|ENST00000440486.8|6",2332.09404307677,0.264703889817958,0.0979010617420987,2.70378977620558,0.00685536450541147,0.00855848965973629
"FGFR3|ENST00000440486.8|7",1490.07191933457,0.213892188719643,0.0948005665375939,2.25623323289764,0.0240560283058317,0.028804719550611
"FGFR3|ENST00000440486.8|8",1267.1225516904,0.705153001114699,0.122368644939405,5.76253011107443,8.28622536865645e-09,1.39894278349076e-08
"FGFR3|ENST00000440486.8|9",1646.75564618353,2.0577082404194,0.600947875451237,3.4241043599236,0.000616829284661194,0.00081933859964975
"FGFR3|ENST00000440486.8|10",690.001970416123,0.691438581756105,0.146802287258607,4.70999869735045,2.47718374732829e-06,3.7442166657826e-06
"FGFR3|ENST00000440486.8|11",7155.35168862451,1.10153242046135,0.0803536009073361,13.7085632507202,9.02268059411986e-43,4.68537986638734e-42
"FIGLA|ENST00000332372.6|1",577.930324877234,-0.663664383937798,0.122976480230489,-5.39667733776349,6.78863113370775e-08,1.09976742368923e-07
"FKBP6|ENST00000252037.5|1",5889.88949115579,1.43002983250991,0.0802501810143302,17.8196461918828,4.9750164947946e-71,5.23731964917744e-70
"FKBP6|ENST00000252037.5|2",7095.33392734154,1.21439959943919,0.105587038489387,11.5014079077638,1.29781006215418e-30,4.68729711926652e-30
"FKBP6|ENST00000252037.5|3",3077.09726813729,-1.54998220880328,0.0867982750387671,-17.8572927642975,2.53647189570396e-71,2.6819888182289e-70
"FLCN|ENST00000285071.9|1",792.530483842327,1.56077053429644,0.138342517593374,11.2819295285919,1.61171557102639e-29,5.57239611569873e-29
"FLCN|ENST00000285071.9|2",7315.20352290619,1.29343288473802,0.0779627579154518,16.590394174366,8.17818599438331e-62,6.97328599378733e-61
"FLCN|ENST00000285071.9|3",4485.66212739343,0.594166828263311,0.0905778169175033,6.55973889064326,5.3902077270977e-11,9.9713848935501e-11
"FLCN|ENST00000285071.9|4",8250.70655878887,0.873566347242266,0.0662833562649822,13.1792714863441,1.15500756256388e-39,5.5193420819766e-39
"FLCN|ENST00000285071.9|5",11399.4442503448,1.33899462026633,0.0910331617667565,14.7088664644767,5.65466859080566e-49,3.52827758947145e-48
"FLCN|ENST00000285071.9|6",7456.67046301245,1.58009049514048,0.0868666195583265,18.189846723338,6.21136219014434e-74,6.88363728380474e-73
"FLCN|ENST00000285071.9|7",1934.28116415314,0.558591833029279,0.103615721734562,5.39099495403074,7.00686424718413e-08,1.13420123876862e-07
"FLCN|ENST00000285071.9|8",3870.98558824189,-1.7421166626128,0.133385270316422,-13.0607874353748,5.51543189088203e-39,2.57501457727072e-38
"FLCN|ENST00000285071.9|9",2412.7656587008,-1.11583774499781,0.166902382736673,-6.68557109072736,2.30025820432372e-11,4.33492107720595e-11
"FLCN|ENST00000285071.9|10",1003.19148334928,0.179618066663183,0.148027285217805,1.2134118814575,0.224972385948729,0.247831649072714
"FLG|ENST00000368799.2|1",1949.80341706912,0.802616761095247,0.0920905432395503,8.7155177161616,2.89432937781788e-18,6.97948187324038e-18
"FLG|ENST00000368799.2|2",878.044256883931,0.0873864872633352,0.109646695825831,0.796982404304687,0.425461250491053,0.453795030349254
"FLG|ENST00000368799.2|3",362.715261395884,-1.03116125135147,0.167213967611216,-6.16671720719523,6.97222857398865e-10,1.23524546460195e-09
"FLI1|ENST00000527786.7|1",8548.33500737895,0.709220004383178,0.0701049722409268,10.1165435448121,4.66603259677904e-24,1.35512898204637e-23
"FLI1|ENST00000527786.7|2",2073.35493540084,0.373624344862917,0.164114855465135,2.27660283283917,0.0228099535675092,0.0273783432260054
"FLI1|ENST00000527786.7|3",4222.95614918121,0.588215965825687,0.0932825097105283,6.30574764391548,2.86806017214201e-10,5.15751438941178e-10
"FLI1|ENST00000527786.7|4",2537.08741928937,0.231560363929291,0.104824969651795,2.20901913636114,0.0271733098958156,0.0324207003836143
"FLI1|ENST00000527786.7|5",1296.65043979185,-0.571176885830073,0.131624206508323,-4.33945169343875,1.42838660088332e-05,2.07620377075736e-05
"FLI1|ENST00000527786.7|6",895.385016497738,-2.2846004281219,0.133657833269989,-17.092903365469,1.67616710239744e-65,1.53637963938189e-64
"FLI1|ENST00000527786.7|7",1485.057339402,-3.21342652870096,0.153374714404374,-20.9514752231501,1.81908083100846e-97,3.19071571822567e-96
"FLI1|ENST00000527786.7|8",626.759982467265,0.114277710376817,0.156817030854949,0.728732777006347,0.466165138946717,0.493780580422782
"FLI1|ENST00000527786.7|9",1460.88184368867,-2.07199785755663,0.116837683031333,-17.733986191775,2.2919300747687e-70,2.37314799444503e-69
"FLI1|ENST00000527786.7|10",1317.5955668731,-4.99877295357109,0.14575959042829,-34.2946418749052,9.43187014451587e-258,1.94816904019483e-255
"FLI1|ENST00000527786.7|11",3497.93157427423,-4.41399309761496,0.101769126260687,-43.3726146602485,0,0
"FLI1|ENST00000527786.7|12",12083.5563248221,1.34415827746137,0.0825811268582336,16.2768216976365,1.4416455312598e-59,1.16774262775473e-58
"FLI1|ENST00000527786.7|13",5132.91702812162,1.27739946554942,0.0945245980964346,13.5139370203532,1.29411412958959e-41,6.52503673084314e-41
"FLI1|ENST00000527786.7|14",5807.48130399344,0.342942019450713,0.0952512234673021,3.60039490273254,0.000317734240206324,0.000429671091282511
"FLI1|ENST00000527786.7|15",5149.22534478471,-0.749263375917853,0.0923885456942992,-8.10991633526802,5.06546276990939e-16,1.12795992534414e-15
"FLI1|ENST00000527786.7|16",307.685235120132,-3.15065734746238,0.190512173182561,-16.5378269263835,1.95964987386126e-61,1.65095678543305e-60
"FLNA|ENST00000369850.10|1",4989.46950315203,1.02415761253878,0.0915016299495888,11.1927799876682,4.42343531969083e-29,1.51278204767046e-28
"FLNA|ENST00000369850.10|2",6071.83839664919,-0.00531394927544644,0.0867984805321936,-0.0612216854818731,0.9511826596072,0.955569665584424
"FOXC1|ENST00000645831.2|1",1445.94464226288,-0.863660808315058,0.115885813384229,-7.45268797873923,9.14574091130279e-14,1.88128393058735e-13
"FOXC1|ENST00000645831.2|2",6202.54975549282,1.28378672090056,0.0778057227904167,16.4999009694783,3.67494782461738e-61,3.07873251321093e-60
"FOXC1|ENST00000645831.2|3",7581.5207721042,0.225243924645874,0.483520393152905,0.465841622888167,0.641328869387725,0.666474657812712
"FOXC1|ENST00000645831.2|4",1416.14618724467,-0.021505155044516,0.163293876693451,-0.131696028534416,0.895224726927976,0.905122139302654
"FOXC1|ENST00000645831.2|5",725.757581780843,-5.77761465067521,0.223010258200086,-25.9073941140928,5.49728717018941e-148,2.07752366873404e-146
"FOXC1|ENST00000645831.2|6",675.419315294527,-2.65413549425929,0.15474925551854,-17.1512004071729,6.15674276374687e-66,5.70880637071884e-65
"FOXC1|ENST00000645831.2|7",1707.77054347159,-0.25244292937824,0.0879978798483963,-2.86873876749248,0.00412112015751498,0.00521892383583821
"FOXC1|ENST00000645831.2|8",1731.69223960233,-0.48878307227639,0.145521880196376,-3.35882873157492,0.000782735622858252,0.00103329727403216
"FOXC1|ENST00000645831.2|9",852.956645650034,-1.82479951936679,0.116004907791937,-15.7303648104242,9.36698374214524e-56,6.90138162551661e-55
"FOXC1|ENST00000645831.2|10",616.422279675665,0.432964645067162,0.13408629787584,3.22899991964932,0.00124223929703566,0.00161937179308892
"FOXC1|ENST00000645831.2|11",2124.95741521855,-0.41221978683815,0.133155700603792,-3.09577273048729,0.00196300755569691,0.00253332225759442
"FOXC1|ENST00000645831.2|12",2410.35879833373,-0.68360655294302,0.0844182811848404,-8.09784969971385,5.59391199749062e-16,1.2433221842289e-15
"FOXC1|ENST00000645831.2|13",2949.22288142078,-1.74428163338552,0.0804307983994023,-21.6867377683333,2.73722556692344e-104,5.43813636678985e-103
"FOXC2|ENST00000649859.1|1",7985.66996647061,1.80855594220162,0.0924941397747306,19.5531949008484,3.87477954101942e-85,5.37266885433016e-84
"FOXC2|ENST00000649859.1|2",8311.72188867194,1.68312859006724,0.0983463990908835,17.1142879213283,1.16127090510515e-65,1.06851193879875e-64
"FOXC2|ENST00000649859.1|3",9712.70181062371,0.273287759504457,0.110134535371864,2.48139930478405,0.0130867679941363,0.01600607254413
"FOXC2|ENST00000649859.1|4",1627.18228944445,0.249152005474417,0.106015490768011,2.35014716877203,0.0187659896841931,0.022685828094514
"FOXC2|ENST00000649859.1|5",636.708034502705,-0.296301851372952,0.149795076726158,-1.97804799629446,0.0479232923621134,0.0560118090242067
"FOXC2|ENST00000649859.1|6",376.868580414065,-1.43346456995177,0.17856734414059,-8.02758520518276,9.94099254952937e-16,2.1916284641767e-15
"FOXE3|ENST00000335071.4|1",4686.47683401475,1.94819441739488,0.105567198032388,18.4545432076086,4.7940119335536e-76,5.58136666316542e-75
"FOXE3|ENST00000335071.4|2",13004.5318251597,1.75261989640263,0.105097837904857,16.6760794640632,1.95645032482531e-62,1.68499460038873e-61
"FOXE3|ENST00000335071.4|3",8726.820702817,1.03165656753723,0.0965348717482335,10.6868797653539,1.17249355382374e-26,3.73377798373428e-26
"FOXE3|ENST00000335071.4|4",8370.93755395463,0.576623659483937,0.0866850510174138,6.65193886046282,2.8925686832185e-11,5.42639724787936e-11
"FOXE3|ENST00000335071.4|5",4867.88962868746,-0.545599162838899,0.0852576828105037,-6.39941345874441,1.55974954145656e-10,2.83720004656082e-10
"FOXF1|ENST00000262426.6|1",3537.36019865361,0.450071454043846,0.0808379765296247,5.56757446642555,2.58309699462498e-08,4.26070521762457e-08
"FOXF1|ENST00000262426.6|2",5233.54523749096,0.210438720056518,0.100391850925914,2.09617332597856,0.0360668182465222,0.0426619749795947
"FOXF1|ENST00000262426.6|3",1389.91065717126,-0.38788167286388,0.152863068169786,-2.5374452934116,0.0111664819071809,0.0137274964851747
"FOXF1|ENST00000262426.6|4",4769.7309420141,0.390285779068729,0.115131324665256,3.38991825381568,0.000699134680926477,0.000925893596893565
"FOXF1|ENST00000262426.6|5",11566.8476812321,0.950055316037356,0.0815303505342411,11.6527809559503,2.22090798123319e-31,8.20934205960307e-31
"FOXF1|ENST00000262426.6|6",2565.13041786812,0.980653382811932,0.0862881958765181,11.3648613561846,6.2563719554826e-30,2.19997689730973e-29
"FOXF1|ENST00000262426.6|7",5027.26164050009,0.211086181434808,0.0904682367961074,2.3332629098381,0.0196343508349094,0.0236925385779829
"FOXF1|ENST00000262426.6|8",1168.30149188785,-1.29144191980471,0.189693913794928,-6.80803033670784,9.89440035196841e-12,1.89111225616754e-11
"FOXF1|ENST00000262426.6|9",501.145157669431,-3.79465497539184,0.528494970302356,-7.18011558978677,6.96525050187886e-13,1.39003333354171e-12
"FOXF1|ENST00000262426.6|10",256.053871331784,-3.8182548240089,0.252756916473107,-15.106430626262,1.46883518323429e-51,9.76506409275629e-51
"FOXF1|ENST00000262426.6|11",3728.86149600028,-0.120385600960053,0.0734915186094121,-1.63808835683299,0.101403263450038,0.1155202639912
"FOXF1|ENST00000262426.6|12",452.404145104165,-1.51013183072413,0.142421916309589,-10.6032264545682,2.87873848002109e-26,9.03754900174335e-26
"FOXF1|ENST00000262426.6|13",540.749768620718,-3.00521534465581,0.151471238427274,-19.8401714798067,1.34000897746579e-87,1.94821693568449e-86
"FOXF1|ENST00000262426.6|14",2382.34472870074,-1.25850696981901,0.100596353372711,-12.5104631293762,6.54415624823258e-36,2.78801535753294e-35
"FOXF1|ENST00000262426.6|14|mutated",3379.82403535173,-1.70983722254985,0.0880405616534473,-19.4210167499868,5.12648841165002e-84,6.97901490585991e-83
"FOXF1|ENST00000262426.6|15",6209.75075750051,1.17753889378218,0.0970014372793236,12.1393963513278,6.53060396315626e-34,2.61136967552109e-33
"FOXF1|ENST00000262426.6|15|mutated",5537.89375851812,0.461717265928238,0.0834649363510586,5.53187106003684,3.16832778220951e-08,5.20952056421492e-08
"FOXF1|ENST00000262426.6|16",12599.8239416983,1.85341744188623,0.072820580271438,25.4518356620839,6.73677961414617e-143,2.39485518627511e-141
"FOXF1|ENST00000262426.6|17",7879.81515399701,1.30524055098812,0.0743136672364559,17.5639367498178,4.65331337221728e-69,4.66890236173895e-68
"FOXG1|ENST00000313071.7|1",5165.18190962676,0.589986150536856,0.119604788089046,4.93279708917347,8.10603519320079e-07,1.25449298042301e-06
"FOXG1|ENST00000313071.7|2",1310.4158938431,0.384532805684483,0.129702515138008,2.96472898212751,0.00302949690500429,0.00386264079629112
"FOXG1|ENST00000313071.7|3",1888.6592871358,-1.16255712385025,0.105869710169595,-10.981017346585,4.71582753608097e-28,1.56281089577455e-27
"FOXG1|ENST00000313071.7|4",1791.67858497186,-1.4268751630916,0.139573358131095,-10.2231198145379,1.56230172268598e-24,4.60427420363543e-24
"FOXG1|ENST00000313071.7|5",2174.05489927679,-0.269418932496389,0.0883322620844259,-3.05006264006785,0.00228793642012357,0.00293746418530494
"FOXG1|ENST00000313071.7|6",1459.08170790359,-4.90491374228121,0.141571309445867,-34.6462412580617,5.08884481281576e-263,1.10844292468242e-260
"FOXG1|ENST00000313071.7|7",462.034308059292,-4.96133774547723,0.226241355467865,-21.9294024968036,1.36204128055177e-106,2.842727271953e-105
"FOXG1|ENST00000313071.7|8",1197.08030627006,-0.167666728508769,0.105489578796203,-1.58941509125452,0.111966709710065,0.127022839235471
"FOXG1|ENST00000313071.7|9",809.10213554369,-1.07932169541464,0.129863152726393,-8.31122356692392,9.4720279749034e-17,2.17052209524374e-16
"FOXG1|ENST00000313071.7|10",1205.5802586916,-1.75456354701412,0.114619914638522,-15.3076675423071,6.79576042720324e-53,4.70053175045582e-52
"FOXG1|ENST00000313071.7|11",440.646382751786,-1.78634659675946,0.236744647461209,-7.54545716625823,4.50703632135024e-14,9.36587946743727e-14
"FOXL2|ENST00000648323.1|1",4295.34965646931,1.71848245342523,0.112717159585577,15.2459701765332,1.75112437238187e-52,1.19740125463098e-51
"FOXL2|ENST00000648323.1|2",6978.72956174709,2.26248296107254,0.111411121983433,20.3075143737354,1.10349318896119e-91,1.73945373733619e-90
"FOXL2|ENST00000648323.1|3",3235.01615504244,1.89026207233546,0.116437371015954,16.234152796841,2.89213318425723e-59,2.32535272130212e-58
"FOXL2|ENST00000648323.1|4",1975.71469994414,2.02705322745661,0.120795027660384,16.78093268173,3.36509177730974e-63,2.9404667755048e-62
"FOXL2|ENST00000648323.1|5",2650.74538713385,0.993805765994053,0.112861603961093,8.80552580429964,1.30240565768286e-18,3.17841103667563e-18
"FOXL2|ENST00000648323.1|6",1540.95468639281,0.0946174899664425,0.109459114481032,0.864409422778939,0.387363018392589,0.415304184745231
"FOXL2|ENST00000648323.1|7",1798.49817973778,-0.0544461722372227,0.0827419270070568,-0.658023981391915,0.510522721458116,0.538054209823896
"FOXL2|ENST00000648323.1|8",3788.76331537162,0.943128115557412,0.0858261130726704,10.988824750328,4.32521253282938e-28,1.43574525196165e-27
"FOXL2|ENST00000648323.1|9",3954.08352371048,0.212921746029662,0.109226954783764,1.94935166370958,0.0512534427273422,0.0597931876398441
"FOXL2|ENST00000648323.1|10",6849.4162968483,-0.461787107806733,0.101263968230861,-4.56023120439002,5.10973303873522e-06,7.59957812589049e-06
"FOXO1|ENST00000379561.6|1",2627.03842905811,-0.206212601565344,0.0908672866926554,-2.26938218440292,0.0232450946323372,0.0278782894879768
"FOXO1|ENST00000379561.6|2",655.200468149544,-0.245626716014862,0.12873371114873,-1.90802171259618,0.0563884100285568,0.0655666458451044
"FOXO1|ENST00000379561.6|3",6547.8296393039,0.559780715268082,0.0760862501951095,7.35718626995844,1.8782717317052e-13,3.8196732890559e-13
"FOXO1|ENST00000379561.6|4",2522.14871526573,0.323981534195702,0.105882524200675,3.05982065162777,0.00221469571101973,0.00284800929776904
"FOXO1|ENST00000379561.6|5",1544.15650833067,-1.18242628617639,0.0986558116719686,-11.9853687901121,4.23953391595306e-33,1.65492395937171e-32
"FOXO1|ENST00000379561.6|6",573.113318646497,0.839944482817225,0.250208755393588,3.35697478489895,0.000788002986575875,0.00104002156870981
"FOXO1|ENST00000379561.6|7",4405.72337225695,1.07092583230235,0.076165140585506,14.0605771100768,6.63429770179456e-45,3.69154140582902e-44
"FOXO1|ENST00000379561.6|8",2347.21414803005,0.253968323938306,0.0886578136374478,2.86459042377099,0.00417548922072449,0.00528609963693115
"FOXO1|ENST00000379561.6|9",4931.18768835426,0.975521917098059,0.12947546043464,7.53441550872496,4.90526994622601e-14,1.01793060723692e-13
"FOXO1|ENST00000379561.6|10",3652.76779917271,0.319433574272009,0.0849588592873456,3.75986185492003,0.000170007209841684,0.000233163866502962
"FOXO1|ENST00000379561.6|11",1705.94731486239,0.554041954122125,0.0901219648860624,6.14769057490678,7.86192124277762e-10,1.38958124060897e-09
"FOXO1|ENST00000379561.6|12",2434.29482683286,0.689803812103987,0.0778605716705456,8.85947530699852,8.03919105057744e-19,1.97584100153811e-18
"FOXO1|ENST00000379561.6|13",7131.27442741802,-0.287218987323194,0.0920926070709029,-3.11880612850999,0.00181585399156647,0.00234898291965946
"FOXO1|ENST00000379561.6|14",2823.30892449278,0.405691070974338,0.106661865975986,3.80352497363654,0.000142651605054975,0.000196523255354025
"FOXO1|ENST00000379561.6|15",2944.8965522078,0.492326159409925,0.0913884069379204,5.38718395369731,7.15701735610969e-08,1.1577243846367e-07
"FOXO1|ENST00000379561.6|16",2827.32565765088,-0.549778919308249,0.0896861953228812,-6.13002834303516,8.78634188275286e-10,1.55068320205332e-09
"FOXO1|ENST00000379561.6|17",861.362509106682,0.0840418850910632,0.132842385186912,0.63264360221186,0.526966406834646,0.554360515795492
"FOXO1|ENST00000379561.6|18",4609.84597543505,0.85989446036594,0.0746514075918492,11.518797677163,1.06080855839412e-30,3.8452304174165e-30
"FOXO1|ENST00000379561.6|19",692.773302712588,-1.45955938149041,0.121784643791168,-11.9847571586547,4.27094077525136e-33,1.66664073249223e-32
"FOXO1|ENST00000379561.6|20",702.591699044281,-1.07996605749285,0.120584542972435,-8.95609031532107,3.36394474232699e-19,8.38361930790043e-19
"FOXO1|ENST00000379561.6|21",1289.77163140614,-0.174616720155221,0.108285109775354,-1.61256446539581,0.106839163824793,0.121401231397232
"FOXO1|ENST00000379561.6|22",1719.6502897205,-0.870746461485493,0.0941281677320429,-9.25064709603473,2.23137642017313e-20,5.77487351775202e-20
"FOXO1|ENST00000379561.6|23",1890.37023334465,0.297452423534156,0.0861577861067075,3.45241488872239,0.0005555927225165,0.000739884483742515
"FOXO1|ENST00000379561.6|24",2158.36274316654,-3.25609685774376,0.110074997880486,-29.5807124273495,2.64589800918798e-192,1.92108231212558e-190
"FOXO1|ENST00000379561.6|25",1822.18574165846,-3.12813142654092,0.116297004155658,-26.8977816690278,2.3314439920558e-159,1.03447033425291e-157
"FOXP1|ENST00000649528.3|1",11513.8861051217,0.923616214209874,0.09154037317171,10.0897143217602,6.13477954938694e-24,1.77437612268603e-23
"FOXP1|ENST00000649528.3|2",6916.54479110708,2.01670571723254,0.0889163084897477,22.6809429168449,6.90926895967416e-114,1.61350959331182e-112
"FOXP1|ENST00000649528.3|3",3552.84575039684,-2.43237507456745,0.121010806725911,-20.1004781339633,7.30860828065936e-90,1.12686135395494e-88
"FOXP1|ENST00000649528.3|4",2856.90229340897,-2.95553600368267,0.162381183656949,-18.2012221928781,5.04690921767753e-74,5.5983307803497e-73
"FOXP1|ENST00000649528.3|5",5049.05824336755,-0.392556790772472,0.142477682804945,-2.75521599624757,0.00586534004242246,0.00735700698442269
"FOXP1|ENST00000649528.3|6",1276.84618598468,-0.0359522045305004,0.0997476356176974,-0.360431646403072,0.718524364316924,0.740339028512665
"FOXP1|ENST00000649528.3|7",3043.84130861506,-1.19632831993383,0.117479621016094,-10.18328378647,2.3547813158484e-24,6.8990658263301e-24
"FOXP1|ENST00000649528.3|8",1357.20818319709,-1.9066948545372,0.151730172364372,-12.566352656335,3.23297995919688e-36,1.39571531211455e-35
"FOXP1|ENST00000649528.3|9",3732.87955779597,-0.418701972384372,0.101530162827167,-4.12391707769758,3.72483039471995e-05,5.29718282629927e-05
"FOXP1|ENST00000649528.3|10",2076.04092312765,-0.0477087047138493,0.0867069391307254,-0.550229372552528,0.582162059686441,0.608206285431548
"FOXP1|ENST00000649528.3|11",715.042459609585,-0.284346460634657,0.121022117279545,-2.34954128242405,0.018796559624955,0.0227159068200303
"FOXP1|ENST00000649528.3|12",2167.49916396342,-0.791217420192729,0.103300520331564,-7.6593749736512,1.8684013885368e-14,3.94213607514456e-14
"FOXP1|ENST00000649528.3|13",3054.6166777798,-0.270002197512586,0.0964892349532027,-2.79826239314196,0.00513783555857672,0.00646818726268906
"FOXP1|ENST00000649528.3|14",1497.05940671864,0.438325513701207,0.108224511589493,4.0501500747245,5.11847963604583e-05,7.23447216137672e-05
"FOXP1|ENST00000649528.3|15",582.265007971986,-0.479370044141929,0.148142018871505,-3.23588167485232,0.00121267641606006,0.00158186666641981
"FOXP1|ENST00000649528.3|16",975.950167114195,-0.675443024352056,0.106644229338539,-6.333610627987,2.39489446481433e-10,4.31960790251064e-10
"FOXP1|ENST00000649528.3|17",4992.81084773912,-0.0306910697864783,0.092272868247385,-0.332612070800651,0.739427130527482,0.759850490969225
"FOXP1|ENST00000649528.3|18",347.404544871796,-0.0160775573171565,0.210436156103582,-0.076401116684733,0.93909998121838,0.944698780333882
"FOXP1|ENST00000649528.3|19",1331.32028520839,-0.68562937802016,0.0903713203242218,-7.58680271086395,3.27895759731496e-14,6.85189464779927e-14
"FOXP1|ENST00000649528.3|20",133.531444755329,-1.22858988087727,0.23842569318371,-5.15292569551483,2.56453599021836e-07,4.06390756121905e-07
"FOXP1|ENST00000649528.3|21",1036.95093548507,-2.24901048038062,0.105025926667763,-21.4138599080882,9.92426404144614e-102,1.86644714625628e-100
"FOXP1|ENST00000649528.3|22",750.237109733468,-0.0126918665567316,0.142242087931201,-0.0892272234000834,0.928901330516712,0.935617785403583
"FOXP1|ENST00000649528.3|23",685.765926733801,-2.90777247428484,0.147035995317079,-19.7759226780783,4.79966848330294e-87,6.91937766906971e-86
"FOXP1|ENST00000649528.3|24",4012.56812920499,-0.460202182287765,0.0881805191428953,-5.21886451521128,1.80023387689212e-07,2.86868872641229e-07
"FOXP1|ENST00000649528.3|25",3201.37559758558,0.230410839681003,0.102161531724021,2.25535811564998,0.0241108595176468,0.0288617203258801
"FOXP1|ENST00000649528.3|26",1508.50021358007,0.185107714491772,0.110664745575513,1.67268910734957,0.0943885146883406,0.107774914789013
"FOXP1|ENST00000649528.3|27",216.96329910455,-1.43097535949943,0.193831121508291,-7.38258824673942,1.55241568116069e-13,3.1677635599225e-13
"FOXP1|ENST00000649528.3|28",1605.30601465609,-0.26442622166519,0.110723495082464,-2.38816722203587,0.0169326353187342,0.0205691514011799
"FOXP1|ENST00000649528.3|29",1870.48656085549,-0.289381633818118,0.136031983531395,-2.12730584606473,0.0333946793416736,0.0396146409063521
"FOXP1|ENST00000649528.3|30",1562.44730189331,-0.00683942829624017,0.109596160468175,-0.0624057290604287,0.950239732724297,0.954782521012922
"FOXP1|ENST00000649528.3|31",8020.21817116086,1.71907801442486,0.0788984185726909,21.788497735744,2.98275978554882e-105,6.06680173699063e-104
"FOXP1|ENST00000649528.3|32",866.946921755826,0.485072592636401,0.137240934831892,3.53445998623204,0.000408609297936905,0.000549336706237698
"FOXP1|ENST00000649528.3|33",935.351767414335,-2.0471966215527,0.109649477726829,-18.6703727550157,8.62487183272737e-78,1.04793067501089e-76
"FOXP2|ENST00000350908.9|1",2859.75693329551,-0.449113379638873,0.12592085961649,-3.56663209738808,0.000361598573158136,0.000487393216295508
"FOXP2|ENST00000350908.9|2",1640.11400006829,-0.983986960468965,0.142881482219342,-6.88673539205324,5.70872641984512e-12,1.10111966687723e-11
"FOXP2|ENST00000350908.9|3",2322.35961518863,0.412842541302834,0.125914636083616,3.27874943011929,0.00104268172762419,0.00136487402720037
"FOXP2|ENST00000350908.9|4",555.302197747374,-0.248072303459903,0.133688477780485,-1.85559973139372,0.0635106320141088,0.0736123617965386
"FOXP2|ENST00000350908.9|5",1500.37860799578,-1.00421211436241,0.101926202041305,-9.85234507173591,6.69630140210508e-23,1.87609192696957e-22
"FOXP2|ENST00000350908.9|6",2482.13126650993,0.245545063497353,0.0929051735468036,2.64296437026355,0.00821836830178195,0.0102016425505489
"FOXP2|ENST00000350908.9|7",2034.30121708159,0.193537010297226,0.098753427224643,1.95980044173019,0.0500191196059084,0.0583873188033501
"FOXP2|ENST00000350908.9|8",877.4246747617,-0.672687344293717,0.108720800324792,-6.18729205712371,6.12065050230431e-10,1.08726857973911e-09
"FOXP2|ENST00000350908.9|9",516.643352286345,0.45826831826735,0.130027727039696,3.5243892106754,0.000424460273731825,0.000569943295147643
"FOXP2|ENST00000350908.9|10",831.629815904202,-0.42927859143254,0.124848012488375,-3.43840949388371,0.00058514210327851,0.000778024683382525
"FOXP2|ENST00000350908.9|11",1118.03271025223,-0.942333662590075,0.111235880076757,-8.47149015173725,2.42273471308727e-17,5.65887343786031e-17
"FOXP2|ENST00000350908.9|12",2455.54307705566,-0.344841239943636,0.0982167608516404,-3.51102232402604,0.000446386910152352,0.000598044641425316
"FOXP2|ENST00000350908.9|13",1285.13604887808,0.644181105819335,0.0899492983391022,7.16160234392068,7.9739449067082e-13,1.58763270703613e-12
"FOXP2|ENST00000350908.9|14",455.805387694089,-0.703755394657051,0.131382359905399,-5.3565440228337,8.48288388976391e-08,1.36813340063774e-07
"FOXP2|ENST00000350908.9|15",666.262141904791,-0.585151988885859,0.125140716529653,-4.67595204113444,2.92592986771517e-06,4.40525823994317e-06
"FOXP2|ENST00000350908.9|16",1806.82330375869,1.03926734977701,0.112560792641101,9.23294270937397,2.63296920464044e-20,6.798054110257e-20
"FOXP2|ENST00000350908.9|17",1207.84133002719,0.332246927445441,0.0998853368046478,3.32628329716941,0.000880124261535259,0.00115714317967432
"FOXP2|ENST00000350908.9|18",1521.89501713295,-0.461139189498976,0.0998187119771043,-4.61976697920876,3.84171256107789e-06,5.75080800721143e-06
"FOXP2|ENST00000350908.9|19",4210.37892976745,0.0336967748133942,0.0756217164603586,0.445596534840072,0.655888714075129,0.680601714562153
"FOXP2|ENST00000350908.9|20",20.7984394713318,-3.79320477530402,0.767354903509643,-4.94322087205682,7.68423411410031e-07,1.19136954428526e-06
"FOXP2|ENST00000350908.9|21",1278.5611630546,-1.16555035235932,0.0995537984062062,-11.7077436624122,1.16334357762384e-31,4.33629622275471e-31
