"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FOXP2|ENST00000350908.9|17",1301.90729427978,1.29136443364925,0.122245751684585,10.5636753494812,4.39124371454927e-26,2.18413313825401e-25
"FOXP2|ENST00000350908.9|20",16.3840636060228,-3.06295171610628,0.644613527877307,-4.7516094274231,2.01803896243136e-06,3.78959746833497e-06
"FOXP2|ENST00000350908.9|22",1033.28490857305,-2.9032858997365,0.142802391855433,-20.3307932172149,6.86831831942022e-92,3.05806128296267e-90
"FOXP2|ENST00000350908.9|23",796.000015054489,-3.46872601369925,0.153324766253635,-22.6233901962138,2.55104599088662e-113,2.2302100607919e-111
"FOXP2|ENST00000350908.9|26",1653.73887001902,-1.3308280464291,0.106515659693524,-12.4942008551444,8.02991089818454e-36,5.72125180413779e-35
"FOXP2|ENST00000350908.9|27",340.85754535735,-1.6932143417097,0.202390443574937,-8.36607851537599,5.95675118620417e-17,2.05602331288667e-16
"FOXP2|ENST00000350908.9|28",723.575486378937,-3.39196712924909,0.171060253014567,-19.8290781725912,1.6707362247879e-87,6.3800850823497e-86
"FRMD7|ENST00000298542.9|2",27161.3221875362,2.83683363699373,0.242911444979252,11.6784684115482,1.64227939228796e-31,1.00147452617242e-30
"FRMD7|ENST00000298542.9|3",4757.75392679353,1.51102709468494,0.102446307377012,14.7494539664004,3.10163977565037e-49,3.50786964994943e-48
"FRMD7|ENST00000298542.9|6",258.212625479054,-2.48498543354711,0.248437745620391,-10.0024472019809,1.48676724553893e-23,6.69400922525573e-23
"FSCN2|ENST00000417245.7|1",8402.81707763248,1.6962372950114,0.374204669057643,4.53291322976548,5.81757171839284e-06,1.05523332532472e-05
"FSHR|ENST00000406846.7|1",795.982765806738,-1.74698203807183,0.143280264306362,-12.1927611351723,3.39712764320499e-34,2.30785012947625e-33
"FSHR|ENST00000406846.7|2",2283.51071548769,1.84325807030199,0.129653150625119,14.2168397868834,7.20331373709637e-46,7.29899226981415e-45
"FTSJ1|ENST00000348411.3|1",4044.43560605688,1.16623165856965,0.159070220172524,7.33155242574491,2.27501793135924e-13,6.55470044837373e-13
"FTSJ1|ENST00000348411.3|4",515.837004137554,-3.49201152678915,0.231885724827353,-15.0591914590218,3.00438884599717e-51,3.63837868640122e-50
"FZD4|ENST00000531380.2|4",1378.02243766497,-1.17352523499029,0.190373461989233,-6.16433205935321,7.07812721924843e-10,1.6763838185671e-09
"FZD4|ENST00000531380.2|4|mutated",3266.17751757715,1.25644431194234,0.120066989420559,10.4645274942423,1.25702106916614e-25,6.13502092314706e-25
"FZD4|ENST00000531380.2|5|mutated",1222.81963840517,-1.19767133517889,0.14591948471563,-8.20775469097174,2.25363054240673e-16,7.57556357182302e-16
"FZD4|ENST00000531380.2|7",2716.96656719819,-1.44364940139107,0.129567841879823,-11.1420347861477,7.83094265990128e-29,4.37255012762879e-28
"FZD4|ENST00000531380.2|8",750.629075433312,-1.20085196056204,0.171881986989277,-6.98649103141307,2.8184641228542e-12,7.6650192550919e-12
"FZD4|ENST00000531380.2|8|mutated",1533.06567122738,-1.10923469828157,0.120832124786076,-9.17996518099291,4.31230843777794e-20,1.69450518895231e-19
"FZD4|ENST00000531380.2|10",3099.58048345221,2.05842366673545,0.144934207338018,14.2024695518206,8.8439955717064e-46,8.9463289664128e-45
"FZD4|ENST00000531380.2|14",17068.3047441519,3.11560517665655,0.148312078344692,21.0070899917912,5.64923112932309e-98,3.03411844107187e-96
"FZD4|ENST00000531380.2|17",3466.63601822861,1.03426394360537,0.204808045298365,5.04991853273466,4.41998522733775e-07,8.73567047323832e-07
"FZD4|ENST00000531380.2|19",2974.81674104859,1.09418004844609,0.124606435649839,8.78108777239152,1.61901137859597e-18,5.94265990850258e-18
"FZD4|ENST00000531380.2|20",1140.63664478689,1.45039098972914,0.132284035060522,10.9642179350332,5.67893960206848e-28,3.05967879505057e-27
"FZD4|ENST00000531380.2|21",15610.8667078914,2.93397040474761,0.104403549249615,28.1022094156291,9.20564923631671e-174,8.48123545410502e-171
"FZD4|ENST00000531380.2|22",969.039650808378,1.69486484850611,0.167048481381644,10.1459458624707,3.45415866797964e-24,1.59485190309916e-23
"FZD4|ENST00000531380.2|25",6025.58436344539,1.32210662718807,0.130386549540915,10.1399004103042,3.67474020800404e-24,1.69408635378231e-23
"FZD4|ENST00000531380.2|26",16491.6924970661,2.38903964643788,0.15038949921202,15.885681240748,7.96281348991048e-57,1.14766085642187e-55
"FZD4|ENST00000531380.2|27",7311.81472095929,1.3564062806681,0.133519565151326,10.1588578357846,3.02600455173658e-24,1.40148710425944e-23
"FZD4|ENST00000531380.2|29",9556.17744035004,2.49824424343284,0.122316426988208,20.424437705932,1.01419410737008e-92,4.58377465055527e-91
"FZD4|ENST00000531380.2|31",18586.9362848894,2.07858562370423,0.203080592817125,10.2352745521873,1.3780375834518e-24,6.44717036601649e-24
"FZD4|ENST00000531380.2|34",10924.8365971153,1.55011130488184,0.141251084336074,10.9741550811299,5.0879279745375e-28,2.74496006085746e-27
"FZD4|ENST00000531380.2|37",7962.1891894545,2.15420138447345,0.131284442365117,16.4086570020411,1.65833258061207e-60,2.67679909945967e-59
"FZD4|ENST00000531380.2|40",985.094273517817,-2.79955556434188,0.161899419801549,-17.2919431568901,5.40975217848404e-67,1.0780798975325e-65
"GALR1|ENST00000299727.5|5",2794.85481793116,-1.23871574516472,0.121060638668197,-10.2321923855019,1.42261709631168e-24,6.65313743167709e-24
"GALR1|ENST00000299727.5|6",174.184441608622,-2.08585691528037,0.2300471361612,-9.06708490306417,1.22243655498027e-19,4.71078591344876e-19
"GALR1|ENST00000299727.5|8",283.85033949069,-2.47675155241721,0.213994256162255,-11.5739160332382,5.58729736243983e-31,3.33594518992731e-30
"GALR1|ENST00000299727.5|9",960.208076416489,-1.23458893478952,0.18624670437425,-6.62878271557871,3.38466366859351e-11,8.68611886838322e-11
"GALR1|ENST00000299727.5|14",1279.70440139359,1.16243037358945,0.160291627331869,7.25197187737537,4.10747184985792e-13,1.16964313708389e-12
"GALR1|ENST00000299727.5|15",4292.39351283828,1.21819399546592,0.15196555279416,8.01625087440695,1.09021718215444e-15,3.51955018616271e-15
"GALR1|ENST00000299727.5|15|mutated",5875.25533385488,1.705688356455,0.133819242410505,12.7462114246815,3.27267267579037e-37,2.44521526125647e-36
"GALR1|ENST00000299727.5|19",901.892874765392,-2.62570252566482,0.208291548069499,-12.6059004794027,1.95922049861929e-36,1.42995636270342e-35
"GALR1|ENST00000299727.5|20",848.824238271371,-2.30412793420682,0.211180677587706,-10.9106948634062,1.02470080413951e-27,5.44975201206879e-27
"GALR1|ENST00000299727.5|22",5951.06936797285,1.33366252894109,0.165500219447229,8.0583731755494,7.73164807661251e-16,2.51567370316729e-15
"GALR1|ENST00000299727.5|23",12609.6895237583,2.79287292230508,0.170424865248738,16.3877079687217,2.34106719418153e-60,3.72858534371172e-59
"GALR1|ENST00000299727.5|28",639.207511127993,-1.38352971577058,0.177315467572415,-7.80264539079511,6.06227220947146e-15,1.88054478769334e-14
"GALR1|ENST00000299727.5|29",133.583756067296,-4.27842861645674,0.396548738442593,-10.7891620920542,3.87304576214326e-27,2.00724660723453e-26
"GALR1|ENST00000299727.5|31",8837.35551947763,1.49753687038251,0.1807259924771,8.28622850458137,1.16896099030659e-16,3.98538166265357e-16
"GALR1|ENST00000299727.5|32",8943.19308831879,1.15504968339623,0.197141157737514,5.85899817497335,4.6566781445896e-09,1.05033962594632e-08
"GALR1|ENST00000299727.5|35",533.833180449462,-1.77885427754827,0.244936746391178,-7.26250472318815,3.79987242984187e-13,1.08333901671545e-12
"GALR1|ENST00000299727.5|36",1351.55140732443,-1.43059308396108,0.196467982933941,-7.28155836181255,3.29985835919301e-13,9.44382403059848e-13
"GALR1|ENST00000299727.5|37",8650.61491641736,1.09766768872735,0.152050621886069,7.21909371439355,5.23351812476096e-13,1.48219074439021e-12
"GALR1|ENST00000299727.5|41",17665.0817388326,2.29425861408337,0.243755134717783,9.41214476051811,4.86114602484015e-21,1.98709713104131e-20
"GALR1|ENST00000299727.5|42",18106.1771906988,2.21462316743391,0.205049997223616,10.8004057421116,3.42685872016335e-27,1.78217485416398e-26
"GALR1|ENST00000299727.5|43",13319.0331231849,1.59810776403368,0.0989619166178222,16.1487147647449,1.15952535865164e-58,1.75570609615306e-57
"GALR1|ENST00000299727.5|46",8459.70457056316,1.89456452713755,0.113444918000272,16.7003032002985,1.30400476749809e-62,2.24720361155749e-61
"GALR1|ENST00000299727.5|47",5351.44024689855,1.17695162148783,0.192877015243507,6.10208334052624,1.04694757004094e-09,2.4514743003676e-09
"GALR1|ENST00000299727.5|50",4022.69215796369,1.21303432157809,0.146835812236159,8.26116124605312,1.44262049346324e-16,4.89607981020381e-16
"GALR1|ENST00000299727.5|52",5460.00933134701,1.52270199973258,0.173179570767069,8.79261908889154,1.46113182589733e-18,5.37138608924871e-18
"GALR1|ENST00000299727.5|59",154.05242696516,-4.39630902920951,0.357020314713756,-12.3138904091054,7.62567547466721e-35,5.28240110816016e-34
"GALR1|ENST00000299727.5|60",592.949742073283,-4.21279836174025,0.203654835880154,-20.6859726337134,4.63335540853488e-95,2.30264305925404e-93
"GALR1|ENST00000299727.5|61",78.0235071264405,-1.65805477176719,0.303374038212672,-5.46538122225493,4.6191300689362e-08,9.79078590236888e-08
"GALR1|ENST00000299727.5|63",10077.5169564787,1.06510758702133,0.144322042471041,7.38007561966879,1.58199653193974e-13,4.59373535860618e-13
"GALR1|ENST00000299727.5|64",4913.35429302093,1.53567408202375,0.126632941608542,12.126971564563,7.60086627693795e-34,5.12876481120483e-33
"GALR1|ENST00000299727.5|66",1125.75599702626,-2.03441897075934,0.129142019861625,-15.7533463774162,6.51410795251006e-56,9.1464795952184e-55
"GATA2|ENST00000341105.7|1",4710.98728651114,2.41798803686606,0.21940886345989,11.0204665332861,3.04476887114777e-28,1.66213294301444e-27
"GATA2|ENST00000341105.7|2",5417.99758237929,1.23532740291545,0.150315917685459,8.21820750547796,2.06567327057376e-16,6.9574152873065e-16
"GATA2|ENST00000341105.7|3",4138.0019658035,1.88861934748346,0.134221212562812,14.0709453552257,5.72982905775535e-45,5.64359890006051e-44
"GATA2|ENST00000341105.7|4",7511.35560020793,1.42969455721455,0.230919875310993,6.19130144293166,5.9669469902814e-10,1.4193867746296e-09
"GATA2|ENST00000341105.7|5",12088.6038183053,1.59432953010449,0.267056876050893,5.96999992541161,2.37253695709811e-09,5.43948605190735e-09
"GATA2|ENST00000341105.7|7",1734.45393703437,-2.07893049461262,0.145658456031569,-14.2726385494711,3.24080864330675e-46,3.32606384926178e-45
"GATA2|ENST00000341105.7|8",1777.06273612875,1.73471901886263,0.114094279083287,15.2042594317662,3.3135675470104e-52,4.16438599271181e-51
"GATA2|ENST00000341105.7|9",3708.30292818745,1.04143881551648,0.235500833497512,4.42222984967686,9.76874531819196e-06,1.73823002044251e-05
"GATA2|ENST00000341105.7|10",5448.27885209372,2.09676136748896,0.137607671637142,15.2372418088573,2.0014266694892e-52,2.53394156664611e-51
"GATA2|ENST00000341105.7|11",814.0262215565,-1.57628316421275,0.197413946663358,-7.98465959905419,1.40910603020328e-15,4.51253019351463e-15
"GATA3|ENST00000379328.9|3",241.883958659075,-2.42958655675744,0.225240624897607,-10.7866267813008,3.98135820994496e-27,2.06248820417434e-26
"GATA3|ENST00000379328.9|4",1037.55787342649,-2.30907261435725,0.170004052661922,-13.5824562897284,5.08907026441704e-42,4.53848060736582e-41
"GATA3|ENST00000379328.9|6",860.229704541303,-2.95539603163334,0.237498422783492,-12.4438554033158,1.51033955409953e-35,1.06533196934335e-34
"GATA3|ENST00000379328.9|7",1407.35687770348,-2.25473068620028,0.244098477429115,-9.23697152865301,2.53572509962023e-20,1.00464371545324e-19
"GATA3|ENST00000379328.9|8",955.400382202184,-3.57853687465465,0.173862374546542,-20.5825836900479,3.93157352709584e-94,1.87603410892537e-92
"GATA4|ENST00000532059.6|1",11122.4194173117,1.92221189408921,0.191871075978118,10.0182473272231,1.26730303194617e-23,5.71694478855718e-23
"GATA4|ENST00000532059.6|2",1044.87043798223,1.76947356081127,0.182678000493258,9.68629805468326,3.44800314103119e-22,1.46963464840322e-21
"GATA4|ENST00000532059.6|6",2239.65319317858,-1.94240292841892,0.163787987885095,-11.8592514231361,1.92690116634012e-32,1.21657855926493e-31
"GATA4|ENST00000532059.6|8",10937.9673904366,2.68180824527222,0.243832657887178,10.9985605230662,3.88280445881877e-28,2.10236659146801e-27
"GATA4|ENST00000532059.6|9",938.026564695726,1.63873774519798,0.225638023680704,7.26268435818656,3.79482768578132e-13,1.08215836172864e-12
"GATA6|ENST00000269216.10|1",13971.5712124518,2.20510773631507,0.286627763192871,7.69328034294871,1.43409811667732e-14,4.36830954818014e-14
"GATA6|ENST00000269216.10|1|mutated",21386.9738060976,2.21835138203308,0.277533342712584,7.99309863222605,1.31588769433079e-15,4.22190916555045e-15
"GATA6|ENST00000269216.10|2",3403.67438433228,1.37939650814337,0.16427472480947,8.3968882598539,4.58465947049598e-17,1.58930438431636e-16
"GATA6|ENST00000269216.10|6",6.40598474453045,-2.29404742110313,0.96894259392513,-2.36757826055523,0.0179049328163268,0.0234753563591841
"GATA6|ENST00000269216.10|7",521.240380614677,-1.77261961908218,0.191468075964906,-9.25804267969497,2.08213925347476e-20,8.2602788469252e-20
"GATA6|ENST00000269216.10|8",1044.89067700299,-2.13541665397661,0.163041731212447,-13.0973624856456,3.40899477032784e-39,2.75875205163625e-38
"GATA6|ENST00000269216.10|9",1002.76083332648,-2.27140018085294,0.24222124541763,-9.37737801214204,6.76336612100836e-21,2.75245790116606e-20
"GCH1|ENST00000491895.7|1",478.09515830557,-2.86442796148093,0.212033781713832,-13.5092999725245,1.37825739154495e-41,1.21021911866084e-40
"GCH1|ENST00000491895.7|2",416.936282685925,-2.69928302737309,0.277632064367739,-9.72251902358709,2.41726107856675e-22,1.03657486351572e-21
"GCH1|ENST00000491895.7|3",923.056024517556,-1.46364727762107,0.188229158823004,-7.7758796074596,7.49249395708027e-15,2.31760330898632e-14
"GCH1|ENST00000491895.7|5",3654.75706045872,1.00864230688461,0.128825460010817,7.82952614180395,4.89712163469919e-15,1.52980766350527e-14
"GCH1|ENST00000491895.7|6",778.674336249062,1.04385562139968,0.221083939854086,4.72153527790673,2.34071020806108e-06,4.37700018141257e-06
"GCH1|ENST00000491895.7|7",4914.57420208471,1.51416106581215,0.148354547445441,10.2063677311206,1.85686280716225e-24,8.67380883049232e-24
"GCH1|ENST00000491895.7|9",668.170800588686,-1.34920091483954,0.14394888303186,-9.37277793632432,7.06481531324926e-21,2.87253187192432e-20
"GCH1|ENST00000491895.7|10",4610.68977399243,-1.20940987428697,0.13569800303574,-8.91251048085384,4.98898394529424e-19,1.87137678398964e-18
"GCH1|ENST00000491895.7|11",6173.74338191434,1.86132775141183,0.194990314726241,9.54574463877893,1.35133277283077e-21,5.64130798891394e-21
"GCH1|ENST00000491895.7|13",1156.02798449081,-1.71566451724472,0.144593264719106,-11.8654525200579,1.78932406188142e-32,1.13150656225733e-31
"GCH1|ENST00000491895.7|14",169.675121863854,-1.91523184202453,0.300204787878966,-6.37975115439097,1.77375966654685e-10,4.35691540734857e-10
"GCK|ENST00000403799.8|1",5935.40323889852,1.15334907228283,0.210542098129371,5.47799742916088,4.30166381671296e-08,9.13331457769388e-08
"GCK|ENST00000403799.8|2",16163.6579866396,1.77670142056467,0.180484454177159,9.84406900120439,7.27092606802223e-23,3.18871774136588e-22
"GCK|ENST00000403799.8|4",6477.87349139748,1.19945969314522,0.23280189494203,5.15227633110074,2.57343459881531e-07,5.18278563813871e-07
"GCNT1|ENST00000376730.5|3",792.854999597872,-1.82322272929121,0.196441719082074,-9.28123994134595,1.67517590813392e-20,6.67451159405189e-20
"GCNT1|ENST00000376730.5|4",955.563405991321,-3.63633599336377,0.210199803676919,-17.2994262114197,4.75097054849837e-67,9.49956164597079e-66
"GCNT1|ENST00000376730.5|9",2468.92242573088,1.35336659546931,0.150217254552219,9.00939508915634,2.07196166229427e-19,7.89811738679136e-19
"GCNT1|ENST00000376730.5|9|mutated",15053.645245548,2.50281410722691,0.101275324775363,24.7129704375508,7.75845580261868e-135,1.308775002084e-132
"GCNT1|ENST00000376730.5|15",140.277208064442,-2.43747811903225,0.312226964286711,-7.80675085062151,5.8681110577705e-15,1.82125851616785e-14
"GCNT1|ENST00000376730.5|16",508.991374366217,-1.67911679162732,0.283566273615076,-5.92142630440818,3.19161323979881e-09,7.25625508220774e-09
"GCNT1|ENST00000376730.5|18",151.917856568581,-1.2687423539627,0.287131946614054,-4.41867360606887,9.93084914845389e-06,1.76576277094763e-05
"GCNT1|ENST00000376730.5|21",833.393403985139,-1.36795035094393,0.171034963637044,-7.9980743226682,1.26380084311044e-15,4.05805434260958e-15
"GCNT1|ENST00000376730.5|22",1232.41489661212,-2.12835722988702,0.136308938324842,-15.6142161771877,5.82566483510347e-55,8.00160409748099e-54
"GCNT1|ENST00000376730.5|23",349.164014252889,-2.39964308519679,0.229333784107277,-10.4635393975546,1.27020327244493e-25,6.19683282854292e-25
"GCNT1|ENST00000376730.5|24",970.83045604778,-2.23290035672024,0.152928076317192,-14.6009837466923,2.76821889125956e-48,3.047330667336e-47
"GCNT1|ENST00000376730.5|26",611.42848277591,-1.11478674994861,0.13762720453805,-8.10004645295549,5.49382061210746e-16,1.79976721748389e-15
"GCNT1|ENST00000376730.5|27",1108.6991765972,-3.07442474871446,0.199895521405126,-15.3801582301764,2.22403487138251e-53,2.89850551192038e-52
"GDF5|ENST00000374369.8|1",7956.56055608364,1.27330033580585,0.327088252226242,3.89283420342815,9.90798684308555e-05,0.000162181164985152
"GDF5|ENST00000374369.8|1|mutated",14694.1253043845,1.0858583843382,0.318629305526267,3.40790494002028,0.000654636959836428,0.000994114426765111
"GDF5|ENST00000374369.8|2",20992.5532414555,1.12298855013822,0.286564387871627,3.91880009403431,8.89908824479909e-05,0.000146166181991167
"GDI1|ENST00000447750.7|1",7659.11587745426,2.00819189026017,0.256860863023713,7.81820891910177,5.35802135176866e-15,1.66899926476289e-14
"GDI1|ENST00000447750.7|2",11878.7559205736,2.007631949405,0.220221083556936,9.11643843077334,7.76336807842902e-20,3.01497598817589e-19
"GDI1|ENST00000447750.7|3",4492.31595453285,2.20172846216006,0.174732477148084,12.6005680117161,2.09629387630541e-36,1.52813826880766e-35
"GDI1|ENST00000447750.7|4",2246.816900156,1.44489497075014,0.194551687220525,7.42679229048448,1.11262869679207e-13,3.25738301185006e-13
"GDNF|ENST00000326524.7|1",8397.59791579761,2.32510599538375,0.305557294320377,7.60939450179145,2.75382989579551e-14,8.27254092348705e-14
"GDNF|ENST00000326524.7|12",9918.73498373274,1.20467488695315,0.232394678717896,5.18374557283004,2.17473556137383e-07,4.40351780533801e-07
"GDNF|ENST00000326524.7|14",4588.54610078739,1.40180338238943,0.23083156385987,6.07284098824725,1.25666878204915e-09,2.92823385264642e-09
