"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARID2|ENST00000334344.11|11",380.271998113126,-5.30389362443924,0.254514823208241,-20.839232692155,1.90873551890077e-96,3.29016568581744e-95
"ARID2|ENST00000334344.11|19",1101.39757565386,-1.25691126875865,0.1018326698051,-12.3429079406862,5.31991580677829e-35,2.20527997803474e-34
"ARID2|ENST00000334344.11|20",960.399123224653,-2.67465807978926,0.116342129979862,-22.9895918207121,5.92436612632325e-117,1.44255906897058e-115
"ARID2|ENST00000334344.11|21",147.441858420744,-2.92203375161415,0.27439273937277,-10.649092823278,1.76072510792488e-26,5.56997274701349e-26
"ARX|ENST00000379044.5|1",12859.7226990922,1.82728032440587,0.116677320976837,15.6609725789695,2.79588711408499e-55,2.03987378969173e-54
"ARX|ENST00000379044.5|5",595.894414368671,-1.96844298384163,0.154912408516711,-12.7068128543705,5.4198712299186e-37,2.39241183988301e-36
"ARX|ENST00000379044.5|7",670.152605053657,-1.50878803000278,0.126249908956796,-11.950804895385,6.42994543584443e-33,2.49209790751913e-32
"ASXL1|ENST00000375687.10|4",6485.11769881848,1.25848808592412,0.0798147231062034,15.767618265737,5.19730402919533e-56,3.85533760184273e-55
"ASXL1|ENST00000375687.10|5",5931.54032193118,1.37437758107748,0.0840673473013109,16.3485303770974,4.4559771210682e-60,3.65384024027359e-59
"ASXL1|ENST00000375687.10|7",3107.42819448828,-1.16669462116533,0.0834456511623947,-13.9814910053827,2.02206902965899e-44,1.10361671869315e-43
"ASXL1|ENST00000375687.10|9",17279.2231293143,1.88442911077398,0.103020973583545,18.2917035747658,9.6356179211848e-75,1.08389392202623e-73
"ASXL1|ENST00000375687.10|10",12001.1617050773,1.24563209252549,0.109567478307305,11.3686297409515,5.99208602788737e-30,2.10822879923908e-29
"ASXL1|ENST00000375687.10|11",11204.4050776144,1.22378989745662,0.0979342657185685,12.4960338291952,7.84695322602657e-36,3.33120126321043e-35
"ASXL2|ENST00000435504.9|5",4404.2022018559,1.57092555348434,0.083238267680578,18.8726363156989,1.91502183357701e-79,2.39978677471261e-78
"ASXL2|ENST00000435504.9|14",2914.66038576369,1.16149703515564,0.0969208183786866,11.9839788250391,4.31124201370616e-33,1.6818195807294e-32
"ASXL2|ENST00000435504.9|19",481.245898591463,-1.33926642356098,0.144208608952222,-9.28700743521278,1.5868715111417e-20,4.12559043044217e-20
"ASXL2|ENST00000435504.9|20",818.290469848517,-1.34775709527396,0.117378776853213,-11.4821190968738,1.6225430655126e-30,5.8337532787638e-30
"ASXL2|ENST00000435504.9|21",872.003694642214,-1.38895988873631,0.115344597822674,-12.0418287024732,2.14155009086116e-33,8.42000987480037e-33
"ASXL2|ENST00000435504.9|22",1752.4889659009,-1.31871550315631,0.0929915164107352,-14.1810302063649,1.20070819652498e-45,6.80117455998549e-45
"ASXL2|ENST00000435504.9|23",960.367091886353,-3.33175096666766,0.148964056147471,-22.3661402141823,8.41068214047305e-111,1.87634957249287e-109
"ASXL2|ENST00000435504.9|31",1125.87060689098,-1.49419715272592,0.122987535408264,-12.1491755060043,5.79470111232215e-34,2.32331055306624e-33
"ASXL2|ENST00000435504.9|32",977.579964094893,-5.89300243749053,0.1909011821037,-30.8693868343328,3.07762955505289e-209,3.02213131717489e-207
"ASXL2|ENST00000435504.9|33",3234.1429276141,-1.45970312935022,0.101405960428965,-14.3946482354234,5.59086150493422e-47,3.29618704867677e-46
"ASXL2|ENST00000435504.9|34",1352.67969331941,-1.4390445485524,0.0954526887968592,-15.075998033067,2.3296865389502e-51,1.53941780124784e-50
"ASXL2|ENST00000435504.9|39",1558.28246253058,-1.37810997220828,0.0997064350015045,-13.8216753230369,1.88628162482141e-43,1.0043401717938e-42
"ASXL2|ENST00000435504.9|45",1466.45295076537,1.24833130734982,0.101664918167169,12.2788797734257,1.17615521848309e-34,4.81227442535088e-34
"ASXL2|ENST00000435504.9|47",2283.2908416658,-1.1027405820988,0.0904846432721969,-12.1870467984443,3.6438840109839e-34,1.47130874457658e-33
"ASXL2|ENST00000435504.9|51",1935.83059217891,1.05840674096718,0.150444495121177,7.03519753324754,1.98978908075341e-12,3.90461477271513e-12
"ASXL2|ENST00000435504.9|55",541.194475393599,-1.69558062634572,0.148799895662,-11.3950390811916,4.42631350515969e-30,1.56238172633509e-29
"ASXL2|ENST00000435504.9|56",1657.00238125433,-1.32594467845229,0.102864484246915,-12.8902087844965,5.11052684545914e-38,2.32085335893103e-37
"ASXL2|ENST00000435504.9|57",3347.53434086669,-1.08144263139474,0.0929271446459195,-11.6375321281565,2.6558955903181e-31,9.80512455223754e-31
"ASXL2|ENST00000435504.9|58",680.775624115369,-1.78701950177337,0.138962736522956,-12.8597028706193,7.58677372814928e-38,3.42720773994074e-37
"ASXL3|ENST00000269197.12|4",2491.39933334591,-1.89206477813808,0.0887559688453064,-21.3176060467074,7.79449269421835e-101,1.43879849733029e-99
"ASXL3|ENST00000269197.12|5",7487.28745598011,1.87434716980383,0.0811719672181043,23.0910649826629,5.69333443555544e-118,1.41800720453127e-116
"ASXL3|ENST00000269197.12|6",1381.2460545779,-1.13672494790338,0.0960344702114982,-11.8366347562491,2.52377732092513e-32,9.60751582608295e-32
"ASXL3|ENST00000269197.12|11",2200.82886153812,-1.21639366372258,0.08809274271902,-13.8081029853093,2.27750431645129e-43,1.20834817143873e-42
"ASXL3|ENST00000269197.12|12",1332.20692910323,-1.29286697101064,0.111368645059666,-11.6088955766499,3.71381343504606e-31,1.3668658971383e-30
"ASXL3|ENST00000269197.12|17",7065.28657528184,1.29840402793162,0.0808450202829703,16.0604082154597,4.83359669497519e-58,3.77979689332917e-57
"ASXL3|ENST00000269197.12|21",2853.95154760227,-1.18374098202657,0.0798812207868264,-14.8187642898641,1.10804070270885e-49,7.02345376637671e-49
"ASXL3|ENST00000269197.12|22",645.12277267024,-1.74730300911177,0.136494068984379,-12.8013108709635,1.61206770678442e-37,7.20080951800049e-37
"ASXL3|ENST00000269197.12|27",1633.30669742426,-1.36229146017021,0.101280693750555,-13.450652930216,3.05165710497491e-41,1.51885550966346e-40
"ASXL3|ENST00000269197.12|30",779.194169414354,-1.48610795474199,0.118276451060618,-12.5646985635403,3.3013083700927e-36,1.42316208253726e-35
"ASXL3|ENST00000269197.12|33",639.230083081355,-1.60339632181244,0.131783302404602,-12.1669156300977,4.66374438141903e-34,1.87677721496137e-33
"ATM|ENST00000675843.1|3",3592.68194254227,3.93000429642138,0.119091128881641,32.9999751730226,8.12903465023319e-239,1.3340525357506e-236
"ATM|ENST00000675843.1|7",897.128437872637,-1.0027119946534,0.134626705467966,-7.44809130675781,9.47002747552642e-14,1.94698694279744e-13
"ATM|ENST00000675843.1|13",8160.2103345334,1.21081489507136,0.0886636120778027,13.6562775494513,1.85212371166576e-42,9.49441252278809e-42
"ATM|ENST00000675843.1|24",992.866590449754,-1.31558126029878,0.10616846184761,-12.3914506945303,2.9073590588012e-35,1.21698677583642e-34
"ATM|ENST00000675843.1|25",296.790913010272,-1.73383310808869,0.179437053209039,-9.66262584611675,4.34579333593667e-22,1.19000238090335e-21
"ATM|ENST00000675843.1|26",81.3025771573117,-3.11907598706224,0.357944175373969,-8.71386155062736,2.93695033967441e-18,7.07798532876673e-18
"ATP1A1|ENST00000295598.10|1",7713.57875648546,1.41373374498338,0.0999425880093475,14.1454586392255,1.99213604010168e-45,1.1220399511245e-44
"ATP1A1|ENST00000295598.10|1|mutated",6444.66541140219,1.50541401495665,0.0918101553860218,16.3970315552461,2.00813532837824e-60,1.65684994724321e-59
"ATP1A2|ENST00000361216.8|1",7433.10574774156,1.10392618636078,0.0905876367103867,12.1862786849169,3.67838242357853e-34,1.48473791895117e-33
"ATP1A2|ENST00000361216.8|4",6811.76789516894,1.45311991445983,0.100003929108112,14.5306282205061,7.75063484623352e-48,4.68243093584859e-47
"ATP1A2|ENST00000361216.8|5",2932.51889358249,1.19550905020735,0.107572108878535,11.1135596640321,1.07775734607401e-28,3.64115426000186e-28
"ATP1A2|ENST00000361216.8|10",3900.81970155697,2.36790703731581,0.139338621534456,16.993903134963,9.11188819541251e-65,8.18907881328146e-64
"ATP1A2|ENST00000361216.8|11",8076.10168755629,1.61863991923344,0.121827563855135,13.2863193518189,2.77916275420443e-40,1.35068437303728e-39
"ATP1A2|ENST00000361216.8|15",846.611052115751,-1.9070912473129,0.120693074048872,-15.8011655792334,3.05416878294454e-56,2.28395393381246e-55
"ATP1A2|ENST00000361216.8|16",217.185921815231,-2.65693248719526,0.219806129865301,-12.0876177967532,1.22795760891884e-33,4.85990490744886e-33
"ATP2A2|ENST00000539276.7|4",2963.60016866825,1.37412451201088,0.133392254384708,10.3013815783326,6.94565047673041e-25,2.07866332029054e-24
"ATP2A2|ENST00000539276.7|6",1273.33985747576,-4.81352900599281,0.13790008384688,-34.9059179060226,6.04602243881363e-267,1.42022252582328e-264
"ATP2A2|ENST00000539276.7|7",1841.28425355413,-2.04248942628742,0.117866853724702,-17.3287855045151,2.85289553757464e-67,2.73859683815258e-66
"ATP2A2|ENST00000539276.7|10",7539.47445963585,1.92116141598262,0.104992166959121,18.2981404387112,8.56217923905363e-75,9.6404988048743e-74
"ATP2A2|ENST00000539276.7|11",4347.32307058649,1.14448011507507,0.0925065121058102,12.3718870058143,3.71001650701155e-35,1.5470239385311e-34
"ATP2A2|ENST00000539276.7|16",5728.31823966464,1.37823313623274,0.0962031126699516,14.3262842332463,1.49930659726903e-46,8.71926846372959e-46
"ATP2A2|ENST00000539276.7|17",8078.46845939926,1.30328343738221,0.107102743643092,12.1685345589769,4.57217329010462e-34,1.84054556503539e-33
"ATP2A2|ENST00000539276.7|28",9237.09139757736,1.34099684037213,0.0908394160924111,14.7622793943097,2.56464292574735e-49,1.61029466721453e-48
"ATP2A2|ENST00000539276.7|31",2564.27028615441,-1.12711972619243,0.0849993721126969,-13.2603300257093,3.93161730593482e-40,1.90229302605409e-39
"ATP2A2|ENST00000539276.7|32",1479.57752424643,-1.34935930394657,0.101250258642849,-13.3269714273651,1.61314470941779e-40,7.89116930127606e-40
"ATP2A2|ENST00000539276.7|33",1178.32508131525,-3.27353742603725,0.116365714647968,-28.1314598199344,4.04042894784058e-174,2.12299731557588e-172
"ATP2A2|ENST00000539276.7|34",398.710362770978,-4.29232476596563,0.217266723750053,-19.756015518067,7.12089351671062e-87,1.02043426232289e-85
"ATP2C1|ENST00000510168.6|2",1140.09914625414,-1.77411531912773,0.127531150478595,-13.9112311970047,5.41394086153026e-44,2.91239387162696e-43
"ATP2C1|ENST00000510168.6|3",1919.85092852151,-2.3800818799039,0.116219576374362,-20.4791822010886,3.30154746662658e-93,5.33772451419519e-92
"ATP2C1|ENST00000510168.6|4",1465.6150796539,-1.44535137494728,0.126365091378045,-11.4379007618744,2.70347808761062e-30,9.62772517526018e-30
"ATP2C1|ENST00000510168.6|5",586.232613189612,-1.4429613228931,0.144552327675438,-9.98227663364211,1.82236626292029e-23,5.19560871722635e-23
"ATP2C1|ENST00000510168.6|12",2187.73222347575,-2.15147961600303,0.0882018834981727,-24.3926720232409,2.04556736472863e-131,6.29971646001261e-130
"ATP2C1|ENST00000510168.6|13",925.033015228419,-3.91449226536422,0.133432334925102,-29.3369089850784,3.51019593312989e-189,2.37582752988113e-187
"ATP7A|ENST00000341514.11|7",2563.54203197743,-1.05937610144846,0.0815828808290712,-12.9852744924272,1.48305514636667e-38,6.82820932108867e-38
"ATP7A|ENST00000341514.11|13",1451.15501181145,-1.12366612275634,0.0924272745980724,-12.157300187014,5.24640436091647e-34,2.10418226460593e-33
"ATP7A|ENST00000341514.11|21",2180.92641749898,-1.32046445358546,0.0833349508763719,-15.8452658782313,1.51578535873213e-56,1.13993148760897e-55
"ATP7A|ENST00000341514.11|25",140.168541836692,-3.44838174531076,0.348177020750285,-9.90410492306432,3.99531473014369e-23,1.12780090638835e-22
"ATP8A2|ENST00000381655.7|8",4207.42658223884,1.4062300188783,0.0872726803520429,16.1130609625579,2.06541638200704e-58,1.63216941005569e-57
"ATP8A2|ENST00000381655.7|12",7879.98793610495,1.21157787892464,0.0785792438702644,15.4185484518656,1.22834297348721e-53,8.67150785054611e-53
"ATP8A2|ENST00000381655.7|22",8112.35367333436,1.04812813013514,0.101349957543537,10.3416731051406,4.56497006940416e-25,1.37558057941289e-24
"ATP8A2|ENST00000381655.7|28",4352.47998447085,1.15611582645109,0.083711164909405,13.8107721676348,2.19466414963404e-43,1.16491256148054e-42
"ATP8A2|ENST00000381655.7|30",3140.13074456484,-1.28254625925059,0.106846204696054,-12.003666980021,3.39896281704727e-33,1.33027032173232e-32
"ATP8A2|ENST00000381655.7|36",3347.73626825541,1.15071981605439,0.0993556583333519,11.5818246827329,5.09498703670035e-31,1.86603316110273e-30
"ATP8A2|ENST00000381655.7|40",7498.30781098728,1.09136318283909,0.0722178039260713,15.1121070360476,1.34760753480094e-51,8.97406240517803e-51
"ATP8A2|ENST00000381655.7|41",9144.77098179901,1.22083519750841,0.0847026247099794,14.4131920550105,4.2748730274142e-47,2.5315362762443e-46
"ATP8A2|ENST00000381655.7|42",7594.96661704973,1.11466001372333,0.071214520879833,15.6521450955797,3.21207380468747e-55,2.33924888633166e-54
"ATP8A2|ENST00000381655.7|43",1757.27320876149,-1.44256729705401,0.10363623378839,-13.9195264467012,4.82087578065961e-44,2.59685664803517e-43
"ATRX|ENST00000373344.11|1",1729.30432693081,-1.6982103831876,0.104880329057913,-16.1918864904579,5.75371815269312e-59,4.601438148816e-58
"ATRX|ENST00000373344.11|2",216.186929930558,-2.76824986623683,0.281200593606362,-9.84439552823975,7.24735619708418e-23,2.02905649079384e-22
"ATRX|ENST00000373344.11|3",865.811229877802,-3.94693754738797,0.144959488823925,-27.2278660707897,3.03936351831934e-163,1.43352657281361e-161
"ATRX|ENST00000373344.11|4",35.4023378452533,-2.35651488662743,0.481286838501044,-4.89627951174966,9.76681195039903e-07,1.50645560918991e-06
"ATRX|ENST00000373344.11|12",4113.62140937041,-1.0663418622264,0.0798226897010642,-13.3588816189963,1.0513181565273e-40,5.16603425561815e-40
"ATRX|ENST00000373344.11|15",283.561436065155,-2.14614333884407,0.191065028839744,-11.2325282751986,2.82283623288313e-29,9.70096903899596e-29
"ATRX|ENST00000373344.11|16",276.815792850465,-2.67045719572759,0.193964895173465,-13.7677345858866,3.98514719145164e-43,2.09578855810319e-42
"ATRX|ENST00000373344.11|19",529.569933988909,-2.46361543551132,0.142859374358038,-17.2450386723446,1.21931122238503e-66,1.15018491686399e-65
"ATRX|ENST00000373344.11|20",850.617112601675,-2.55801594048184,0.129899698073396,-19.6922393078736,2.5132964424359e-86,3.56745158535332e-85
"ATRX|ENST00000373344.11|24",2372.94322316028,-1.22361375642365,0.0807556852137509,-15.1520447530708,7.34455071943337e-52,4.9403547231225e-51
"ATRX|ENST00000373344.11|25",2516.7567175378,-1.28630388772324,0.0893169985270283,-14.4015574743479,5.05904691203855e-47,2.98852968472494e-46
"AUTS2|ENST00000342771.10|1",3683.03525421358,-1.44503600756782,0.109340079598307,-13.2159772782001,7.09586729160463e-40,3.40852005426718e-39
"AUTS2|ENST00000342771.10|2",1785.88622061183,-1.17956529599329,0.0911173431040769,-12.9455628951555,2.48931910125488e-38,1.13955073874793e-37
"AUTS2|ENST00000342771.10|3",1427.41287789701,-1.16451897290044,0.101520556263039,-11.4707702140952,1.85005236841372e-30,6.64377319352409e-30
"AUTS2|ENST00000342771.10|6",2765.24028978253,1.32964725243821,0.0953649970620693,13.9427179090961,3.48415141645809e-44,1.88496673254871e-43
"AUTS2|ENST00000342771.10|10",2371.77050498354,-2.60018345996329,0.118724110063716,-21.9010566477849,2.53825898100688e-106,5.25187264118522e-105
"AUTS2|ENST00000342771.10|11",1852.1599729273,-3.37145595675996,0.104933139439632,-32.1295634035572,1.70450451299951e-226,2.34712230640621e-224
"AUTS2|ENST00000342771.10|12",293.284223456222,-1.73056703373635,0.169438247987618,-10.2135559962991,1.72427271186572e-24,5.07039447426394e-24
"AVPR2|ENST00000646375.2|1",7217.80130160103,1.49348888652406,0.104436762529789,14.3004134784249,2.17513362536951e-46,1.25945388264508e-45
"AVPR2|ENST00000646375.2|2",4988.772361059,1.55193278919449,0.109460440775444,14.1780242999226,1.25325455269084e-45,7.09545819529124e-45
"B4GALT7|ENST00000029410.10|1",6975.23943136898,1.14234900177575,0.111677957113361,10.2289568264235,1.47095274943182e-24,4.34146684853243e-24
"B4GALT7|ENST00000029410.10|3",5516.65345092124,1.10484089628845,0.0983792895939506,11.2304215739772,2.8909587848399e-29,9.9293825236187e-29
"BAG1|ENST00000634734.3|10",960.085553678226,-1.44282182935855,0.107588400080135,-13.4105705474186,5.24338811146125e-41,2.59247996596392e-40
"BAG1|ENST00000634734.3|16",12996.3949926051,1.26628894975277,0.0895120572870082,14.1465740832275,1.96079553849576e-45,1.10490736364907e-44
"BAG1|ENST00000634734.3|17",10050.6744027336,1.33812230704771,0.0847085392460569,15.7967817525551,3.27409904044688e-56,2.44536823594474e-55
"BAG1|ENST00000634734.3|18",11478.9831753425,1.01093761245422,0.0827346193242837,12.2190398736444,2.45972515791253e-34,9.96871021373213e-34
"BAG1|ENST00000634734.3|20",160.124558648119,-1.34454805320434,0.255069007023994,-5.27131096361646,1.3545275126774e-07,2.16941705907423e-07
"BAG3|ENST00000369085.8|1",2966.89864165647,-3.29130950111432,0.0936053611633382,-35.1615490844706,7.74263055956903e-271,2.0164503066008e-268
"BAG3|ENST00000369085.8|2",2227.5758697916,-3.54236325688005,0.0987702714186912,-35.8646706746793,1.08631348078765e-281,3.25350887495901e-279
"BAG3|ENST00000369085.8|3",1146.25586764832,-2.43332172799481,0.121230238415735,-20.0719041700653,1.29929976816914e-89,1.98288041053074e-88
"BCKDK|ENST00000219794.11|1",9451.81710109544,1.21467602994572,0.118378861540998,10.2609200167468,1.05694883663675e-24,3.14043825964987e-24
"BCL11A|ENST00000642384.2|2",4487.2586872952,-1.25412312680135,0.141713941327176,-8.84968066695673,8.77700702466317e-19,2.15468328187428e-18
"BCL11A|ENST00000642384.2|6",1920.67617830372,-1.40309649541348,0.0854466782074459,-16.4207260580343,1.3593041256599e-60,1.12773292419706e-59
"BCL11A|ENST00000642384.2|6|mutated",982.476534237069,-1.41806415935026,0.107614966496085,-13.1772020706976,1.18712381021744e-39,5.66603316589837e-39
"BCL11A|ENST00000642384.2|7",1069.89622867444,-1.90936351715166,0.121134469956977,-15.7623467360678,5.64955822689193e-56,4.18822447760924e-55
"BCL11A|ENST00000642384.2|8",843.672046744317,-1.41206825896792,0.109498601930867,-12.8957651884857,4.7551960619213e-38,2.16030522646254e-37
"BCL11A|ENST00000642384.2|12",1049.33178635379,-1.2129652086479,0.159844583685796,-7.58840356475395,3.2387087055491e-14,6.77133163917596e-14
"BCL11A|ENST00000642384.2|15",265.525281909882,-1.13743899617553,0.184089499518157,-6.17872827702128,6.46200027212993e-10,1.14688538163136e-09
"BCL11A|ENST00000642384.2|16",817.970704836571,-1.05805582331365,0.108712847526191,-9.73257390814595,2.1898058370973e-22,6.048852646628e-22
"BCL11A|ENST00000642384.2|20",118.126801373118,-1.63764733754047,0.26227673808587,-6.24396715275718,4.26609619313264e-10,7.62575833985811e-10
"BCL11A|ENST00000642384.2|23",880.067237520986,-3.39651900064456,0.140664517311306,-24.1462386219809,8.17785080696511e-129,2.4190284609245e-127
"BCL11B|ENST00000357195.8|3",2391.24636559316,1.69985874412449,0.380639827515694,4.46579317571385,7.9772647732373e-06,1.17491556409372e-05
